Équipe,Domicile_General_Buts,Domicile_General_Tirs pm,Domicile_General_Possession%,Domicile_General_PassesRéussies%,Domicile_General_AériensGagnés,Domicile_General_Note,Domicile_General_Cartons_J,Domicile_General_Cartons_R,Exterieur_General_Buts,Exterieur_General_Tirs pm,Exterieur_General_Possession%,Exterieur_General_PassesRéussies%,Exterieur_General_AériensGagnés,Exterieur_General_Note,Exterieur_General_Cartons_J,Exterieur_General_Cartons_R,Domicile_Defense_Tirs pm,Domicile_Defense_Tacles pm,Domicile_Defense_Interceptions pm,Domicile_Defense_Fautes pm,Domicile_Defense_Hors-jeux pm,Domicile_Defense_Note,Exterieur_Defense_Tirs pm,Exterieur_Defense_Tacles pm,Exterieur_Defense_Interceptions pm,Exterieur_Defense_Fautes pm,Exterieur_Defense_Hors-jeux pm,Exterieur_Defense_Note,Domicile_Attaque_Tirs pm,Domicile_Attaque_Tirs CA pm,Domicile_Attaque_Dribbles pm,Domicile_Attaque_Fautes subies pm,Domicile_Attaque_Note,Exterieur_Attaque_Tirs pm,Exterieur_Attaque_Tirs CA pm,Exterieur_Attaque_Dribbles pm,Exterieur_Attaque_Fautes subies pm,Exterieur_Attaque_Note,Domicile_xG_Pour_xG,Domicile_xG_Pour_Buts*,Domicile_xG_Pour_xGDiff,Domicile_xG_Pour_Tirs,Domicile_xG_Pour_xG/Tir,Domicile_xG_Pour_Note,Domicile_xG_Contre_xG,Domicile_xG_Contre_Buts*,Domicile_xG_Contre_xGDiff,Domicile_xG_Contre_Tirs,Domicile_xG_Contre_xG/Tir,Domicile_xG_Contre_Note,Exterieur_xG_Pour_xG,Exterieur_xG_Pour_Buts*,Exterieur_xG_Pour_xGDiff,Exterieur_xG_Pour_Tirs,Exterieur_xG_Pour_xG/Tir,Exterieur_xG_Pour_Note,Exterieur_xG_Contre_xG,Exterieur_xG_Contre_Buts*,Exterieur_xG_Contre_xGDiff,Exterieur_xG_Contre_Tirs,Exterieur_xG_Contre_xG/Tir,Exterieur_xG_Contre_Note,Domicile_TypesButs_Pour_R,Domicile_TypesButs_Pour_Dans Le Jeu,Domicile_TypesButs_Pour_Contre-Attaque,Domicile_TypesButs_Pour_Coup de Pied Arrêté,Domicile_TypesButs_Pour_Penalty,Domicile_TypesButs_Pour_Contre son Camp,Domicile_TypesButs_Contre_R,Domicile_TypesButs_Contre_Dans Le Jeu,Domicile_TypesButs_Contre_Contre-Attaque,Domicile_TypesButs_Contre_Coup de Pied Arrêté,Domicile_TypesButs_Contre_Penalty,Domicile_TypesButs_Contre_Contre son Camp,Exterieur_TypesButs_Pour_R,Exterieur_TypesButs_Pour_Dans Le Jeu,Exterieur_TypesButs_Pour_Contre-Attaque,Exterieur_TypesButs_Pour_Coup de Pied Arrêté,Exterieur_TypesButs_Pour_Penalty,Exterieur_TypesButs_Pour_Contre son Camp,Exterieur_TypesButs_Contre_R,Exterieur_TypesButs_Contre_Dans Le Jeu,Exterieur_TypesButs_Contre_Contre-Attaque,Exterieur_TypesButs_Contre_Coup de Pied Arrêté,Exterieur_TypesButs_Contre_Penalty,Exterieur_TypesButs_Contre_Contre son Camp,Domicile_TypesPasses_Pour_R,Domicile_TypesPasses_Pour_Centres pm,Domicile_TypesPasses_Pour_Ballons Profondeur pm,Domicile_TypesPasses_Pour_Longs Ballons pm,Domicile_TypesPasses_Pour_Passes Courtes pm,Domicile_TypesPasses_Contre_R,Domicile_TypesPasses_Contre_Centres pm,Domicile_TypesPasses_Contre_Ballons Profondeur pm,Domicile_TypesPasses_Contre_Longs Ballons pm,Domicile_TypesPasses_Contre_Passes Courtes pm,Exterieur_TypesPasses_Pour_R,Exterieur_TypesPasses_Pour_Centres pm,Exterieur_TypesPasses_Pour_Ballons Profondeur pm,Exterieur_TypesPasses_Pour_Longs Ballons pm,Exterieur_TypesPasses_Pour_Passes Courtes pm,Exterieur_TypesPasses_Contre_R,Exterieur_TypesPasses_Contre_Centres pm,Exterieur_TypesPasses_Contre_Ballons Profondeur pm,Exterieur_TypesPasses_Contre_Longs Ballons pm,Exterieur_TypesPasses_Contre_Passes Courtes pm,Domicile_CausesCartons_R,Domicile_CausesCartons_Fautes,Domicile_CausesCartons_Comportement Antisportif,Domicile_CausesCartons_Simulation,Domicile_CausesCartons_Autre,Exterieur_CausesCartons_R,Exterieur_CausesCartons_Fautes,Exterieur_CausesCartons_Comportement Antisportif,Exterieur_CausesCartons_Simulation,Exterieur_CausesCartons_Autre,Domicile_CotésUtilisés_R,Domicile_CotésUtilisés_Côté Gauche,Domicile_CotésUtilisés_Milieu du terrain,Domicile_CotésUtilisés_Côté Droit,Exterieur_CotésUtilisés_R,Exterieur_CotésUtilisés_Côté Gauche,Exterieur_CotésUtilisés_Milieu du terrain,Exterieur_CotésUtilisés_Côté Droit,Domicile_DirectionsTirs_Pour_R,Domicile_DirectionsTirs_Pour_Côté Gauche,Domicile_DirectionsTirs_Pour_Tentatives du milieu,Domicile_DirectionsTirs_Pour_Côté Droit,Domicile_DirectionsTirs_Contre_R,Domicile_DirectionsTirs_Contre_Côté Gauche,Domicile_DirectionsTirs_Contre_Tentatives du milieu,Domicile_DirectionsTirs_Contre_Côté Droit,Exterieur_DirectionsTirs_Pour_R,Exterieur_DirectionsTirs_Pour_Côté Gauche,Exterieur_DirectionsTirs_Pour_Tentatives du milieu,Exterieur_DirectionsTirs_Pour_Côté Droit,Exterieur_DirectionsTirs_Contre_R,Exterieur_DirectionsTirs_Contre_Côté Gauche,Exterieur_DirectionsTirs_Contre_Tentatives du milieu,Exterieur_DirectionsTirs_Contre_Côté Droit,Domicile_ZoneTirs_Pour_R,Domicile_ZoneTirs_Pour_Dans 6 Mètres,Domicile_ZoneTirs_Pour_Dans 18 Mètres,Domicile_ZoneTirs_Pour_Extérieur Surface,Domicile_ZoneTirs_Contre_R,Domicile_ZoneTirs_Contre_Dans 6 Mètres,Domicile_ZoneTirs_Contre_Dans 18 Mètres,Domicile_ZoneTirs_Contre_Extérieur Surface,Exterieur_ZoneTirs_Pour_R,Exterieur_ZoneTirs_Pour_Dans 6 Mètres,Exterieur_ZoneTirs_Pour_Dans 18 Mètres,Exterieur_ZoneTirs_Pour_Extérieur Surface,Exterieur_ZoneTirs_Contre_R,Exterieur_ZoneTirs_Contre_Dans 6 Mètres,Exterieur_ZoneTirs_Contre_Dans 18 Mètres,Exterieur_ZoneTirs_Contre_Extérieur Surface,Domicile_ZoneAction_R,Domicile_ZoneAction_30 mètres défensifs,Domicile_ZoneAction_Milieu,Domicile_ZoneAction_30 Mètres Adverses,Exterieur_ZoneAction_R,Exterieur_ZoneAction_30 mètres défensifs,Exterieur_ZoneAction_Milieu,Exterieur_ZoneAction_30 Mètres Adverses,Domicile_Detailed_Shots_Total,Domicile_Detailed_Shots_EnDehorsSurface,Domicile_Detailed_Shots_SixMètres,Domicile_Detailed_Shots_SurfaceRéparation,Domicile_Detailed_Shots_Note,Domicile_Detailed_Goals_Total,Domicile_Detailed_Goals_SixMètres,Domicile_Detailed_Goals_SurfaceRéparation,Domicile_Detailed_Goals_EnDehorsSurface,Domicile_Detailed_Goals_Note,Domicile_Detailed_Passes_Total,Domicile_Detailed_Passes_LBRéu,Domicile_Detailed_Passes_LBRat,Domicile_Detailed_Passes_PaCRéu,Domicile_Detailed_Passes_PaCRat,Domicile_Detailed_Passes_Note,Domicile_Detailed_Key-passes_Total,Domicile_Detailed_Key-passes_Long,Domicile_Detailed_Key-passes_Court,Domicile_Detailed_Key-passes_Note,Domicile_Detailed_Assists_Centre,Domicile_Detailed_Assists_Corner,Domicile_Detailed_Assists_EnProfondeur,Domicile_Detailed_Assists_Coup franc,Domicile_Detailed_Assists_Touche,Domicile_Detailed_Assists_Autre,Domicile_Detailed_Assists_Total,Domicile_Detailed_Assists_Note,Domicile_Detailed_Dribbles_Ratés,Domicile_Detailed_Dribbles_Réussis,Domicile_Detailed_Dribbles_Total Dribbles,Domicile_Detailed_Dribbles_Note,Domicile_Detailed_Tackles_TotalTacles,Domicile_Detailed_Tackles_DribblesSubis,Domicile_Detailed_Tackles_TotalTaclesTentés,Domicile_Detailed_Tackles_Note,Domicile_Detailed_Interception_Total,Domicile_Detailed_Interception_Note,Domicile_Detailed_Clearances_Total,Domicile_Detailed_Clearances_Note,Domicile_Detailed_Blocks_TirsContrés,Domicile_Detailed_Blocks_CentresContrés,Domicile_Detailed_Blocks_PassesContrées,Domicile_Detailed_Blocks_Note,Domicile_Detailed_Offsides_SignaléHorsJeu,Domicile_Detailed_Offsides_Note,Domicile_Detailed_Fouls_Subies,Domicile_Detailed_Fouls_Commises,Domicile_Detailed_Fouls_Note,Domicile_Detailed_Cards_Jaune,Domicile_Detailed_Cards_Rou,Domicile_Detailed_Cards_Note,Domicile_Detailed_Saves_Total,Domicile_Detailed_Saves_SixMètres,Domicile_Detailed_Saves_SurfaceReparation,Domicile_Detailed_Saves_EnDehorsSurface,Domicile_Detailed_Saves_Note,Domicile_Detailed_Possession-loss_ControlesRatés,Domicile_Detailed_Possession-loss_Dépossédé,Domicile_Detailed_Possession-loss_Note,Domicile_Detailed_Aerial_Total,Domicile_Detailed_Aerial_Gagnés,Domicile_Detailed_Aerial_Perdus,Domicile_Detailed_Aerial_Note,Exterieur_Detailed_Shots_Total,Exterieur_Detailed_Shots_EnDehorsSurface,Exterieur_Detailed_Shots_SixMètres,Exterieur_Detailed_Shots_SurfaceRéparation,Exterieur_Detailed_Shots_Note,Exterieur_Detailed_Goals_Total,Exterieur_Detailed_Goals_SixMètres,Exterieur_Detailed_Goals_SurfaceRéparation,Exterieur_Detailed_Goals_EnDehorsSurface,Exterieur_Detailed_Goals_Note,Exterieur_Detailed_Passes_Total,Exterieur_Detailed_Passes_LBRéu,Exterieur_Detailed_Passes_LBRat,Exterieur_Detailed_Passes_PaCRéu,Exterieur_Detailed_Passes_PaCRat,Exterieur_Detailed_Passes_Note,Exterieur_Detailed_Key-passes_Total,Exterieur_Detailed_Key-passes_Long,Exterieur_Detailed_Key-passes_Court,Exterieur_Detailed_Key-passes_Note,Exterieur_Detailed_Assists_Centre,Exterieur_Detailed_Assists_Corner,Exterieur_Detailed_Assists_EnProfondeur,Exterieur_Detailed_Assists_Coup franc,Exterieur_Detailed_Assists_Touche,Exterieur_Detailed_Assists_Autre,Exterieur_Detailed_Assists_Total,Exterieur_Detailed_Assists_Note,Exterieur_Detailed_Dribbles_Ratés,Exterieur_Detailed_Dribbles_Réussis,Exterieur_Detailed_Dribbles_Total Dribbles,Exterieur_Detailed_Dribbles_Note,Exterieur_Detailed_Tackles_TotalTacles,Exterieur_Detailed_Tackles_DribblesSubis,Exterieur_Detailed_Tackles_TotalTaclesTentés,Exterieur_Detailed_Tackles_Note,Exterieur_Detailed_Interception_Total,Exterieur_Detailed_Interception_Note,Exterieur_Detailed_Clearances_Total,Exterieur_Detailed_Clearances_Note,Exterieur_Detailed_Blocks_TirsContrés,Exterieur_Detailed_Blocks_CentresContrés,Exterieur_Detailed_Blocks_PassesContrées,Exterieur_Detailed_Blocks_Note,Exterieur_Detailed_Offsides_SignaléHorsJeu,Exterieur_Detailed_Offsides_Note,Exterieur_Detailed_Fouls_Subies,Exterieur_Detailed_Fouls_Commises,Exterieur_Detailed_Fouls_Note,Exterieur_Detailed_Cards_Jaune,Exterieur_Detailed_Cards_Rou,Exterieur_Detailed_Cards_Note,Exterieur_Detailed_Saves_Total,Exterieur_Detailed_Saves_SixMètres,Exterieur_Detailed_Saves_SurfaceReparation,Exterieur_Detailed_Saves_EnDehorsSurface,Exterieur_Detailed_Saves_Note,Exterieur_Detailed_Possession-loss_ControlesRatés,Exterieur_Detailed_Possession-loss_Dépossédé,Exterieur_Detailed_Possession-loss_Note,Exterieur_Detailed_Aerial_Total,Exterieur_Detailed_Aerial_Gagnés,Exterieur_Detailed_Aerial_Perdus,Exterieur_Detailed_Aerial_Note,Championnat,Saison
Augsburg,26,12.5,42.4,76.7,18.9,6.59,37,2,24,13.1,43.5,77.3,16.4,6.5,32,1,14.3,15.9,9.1,13.3,3.1,6.59,15.5,15.2,8.3,13.4,1.7,6.5,12.5,4.1,6.6,10.8,6.59,13.1,3.8,7.2,9.1,6.5,25.72,25,-0.72,213,0.12,6.59,28.31,25,-3.31,243,0.12,6.59,24.66,24,-0.66,223,0.11,6.5,35.5,33,-2.5,264,0.13,6.5,11,15,4,4,2,1,8,15,1,4,5,1,11,12,3,6,3,0,9,19,1,11,2,1,17,20,1,59,311,4,19,1,64,444,14,17,1,53,337,10,19,2,61,447,5,29,2,0,9,15,21,1,0,11,13,34%,27%,39%,16,32%,27%,41%,3,19%,70%,11%,7,17%,64%,18%,16,14%,70%,16%,16,13%,72%,15%,3,11%,56%,33%,12,8%,59%,33%,5,10%,55%,34%,6,9%,54%,37%,5,28%,42%,31%,13,29%,42%,30%,12.5,4.1,1.4,7.1,6.59,1.5,0.3,1.1,0.1,6.59,364.7,26.3,31.3,253.4,53.7,6.59,9.0,1.6,7.4,6.59,0.2,0.1,0.0,0.0,0,0.8,0.9,6.59,9.9,6.6,16.5,6.59,15.9,7.8,23.7,6.59,9.1,6.59,20.2,6.59,4.1,1.1,9.7,6.59,3.1,6.59,10.8,13.3,6.59,2.2,0.1,6.59,3.4,0.2,2.0,1.1,6.59,14.4,6.0,6.59,37.5,18.9,18.6,6.59,13.1,4.5,1.4,7.2,6.5,1.4,0.3,1.0,0.1,6.5,386.5,22.5,29.9,276.4,57.8,6.5,8.6,1.4,7.2,6.5,0.2,0.1,0.2,0.1,0,0.6,1.1,6.5,7.5,7.2,14.8,6.5,15.2,7.2,22.4,6.5,8.3,6.5,21.5,6.5,3.7,0.7,8.3,6.5,1.7,6.5,9.1,13.4,6.5,1.9,0.1,6.5,4.0,0.2,2.5,1.3,6.5,16.9,7.9,6.5,34.4,16.4,17.9,6.5,Bundesliga,2023-2024
Bayer Leverkusen,47,19.7,64.1,89.3,11.1,6.97,28,0,42,16.7,60.1,88.2,10.6,6.96,31,0,6.9,11.5,6.2,9.5,2.5,6.97,10.2,15.5,7.0,8.5,1.8,6.96,19.7,8.2,9.6,9.8,6.97,16.7,5.9,10.8,10.3,6.96,44.27,47,2.73,335,0.13,6.97,14.01,11,-3.01,118,0.12,6.97,35.39,40,4.61,284,0.12,6.96,18.59,13,-5.59,173,0.11,6.96,3,30,6,8,3,0,15,6,0,5,0,0,2,23,3,9,5,2,18,8,1,4,0,0,1,19,3,35,674,17,9,1,52,347,1,15,2,42,605,14,14,1,52,374,13,19,3,0,6,18,18,5,0,8,11,34%,29%,37%,11,36%,28%,36%,13,13%,69%,18%,10,16%,68%,16%,4,18%,70%,13%,14,13%,69%,17%,5,10%,52%,39%,5,9%,55%,36%,11,7%,58%,35%,15,6%,55%,39%,18,17%,45%,37%,18,24%,45%,30%,19.7,7.6,1.9,10.2,6.97,2.8,0.7,1.6,0.5,6.97,704.4,21.2,13.1,607.7,62.5,6.97,15.4,1.9,13.5,6.97,0.4,0.2,0.3,0.0,0,1.6,2.4,6.97,10.6,9.6,20.2,6.97,11.5,5.7,17.2,6.97,6.2,6.97,10.5,6.97,2.2,0.8,8.2,6.97,2.5,6.97,9.8,9.5,6.97,1.6,0.0,6.97,1.8,0.2,0.9,0.6,6.97,13.2,10.3,6.97,20.4,11.1,9.3,6.97,16.7,5.8,1.2,9.7,6.96,2.5,0.5,1.6,0.2,6.96,642.2,21.9,19.4,544.8,56.1,6.96,13.6,1.6,12.1,6.96,0.5,0.3,0.1,0.0,0,1.1,1.8,6.96,11.7,10.8,22.5,6.96,15.5,6.4,21.9,6.96,7.0,6.96,15.2,6.96,2.1,1.1,7.0,6.96,1.8,6.96,10.3,8.5,6.96,1.8,0.0,6.96,2.9,0.1,1.9,1.0,6.96,15.2,9.3,6.96,20.9,10.6,10.3,6.96,Bundesliga,2023-2024
Bayern Munich,53,19.8,60.5,89.4,11.2,7.06,13,1,41,17.7,62.1,88.3,13.1,6.83,32,1,8.7,15.7,8.8,8.6,2.2,7.06,12.1,14.9,8.2,9.2,1.4,6.83,19.8,8.1,12.8,8.1,7.06,17.7,6.2,15.5,9.9,6.83,49.99,52,2.01,337,0.15,7.06,14.19,12,-2.19,148,0.1,7.06,41.32,41,-0.32,301,0.14,6.83,23.53,33,9.47,206,0.11,6.83,2,35,3,11,3,1,14,7,2,2,1,0,1,28,5,6,2,0,6,21,5,5,2,0,3,21,2,36,604,13,12,1,45,374,2,17,3,41,588,18,15,1,47,333,18,10,2,0,2,10,25,0,0,9,14,33%,29%,38%,13,35%,30%,35%,14,13%,70%,17%,2,20%,58%,22%,8,16%,70%,14%,1,20%,66%,14%,6,10%,61%,29%,16,4%,49%,47%,3,10%,64%,27%,16,6%,56%,38%,16,23%,43%,36%,17,26%,43%,32%,19.8,5.7,2.1,12.1,7.06,3.1,0.8,2.0,0.3,7.06,635.9,21.2,14.4,547.6,52.7,7.06,15.9,1.8,14.1,7.06,0.5,0.2,0.4,0.1,0,1.4,2.4,7.06,11.6,12.8,24.5,7.06,15.7,7.6,23.3,7.06,8.8,7.06,11.5,7.06,2.0,1.1,8.9,7.06,2.2,7.06,8.1,8.6,7.06,0.8,0.1,7.06,2.2,0.1,0.9,1.2,7.06,12.7,10.0,7.06,19.8,11.2,8.6,7.06,17.7,4.7,1.7,11.3,6.83,2.4,0.7,1.4,0.3,6.83,625.3,23.4,17.2,528.5,56.2,6.83,13.9,1.6,12.4,6.83,0.5,0.1,0.2,0.0,0,1.2,1.9,6.83,13.4,15.5,28.9,6.83,14.9,8.0,22.9,6.83,8.2,6.83,14.6,6.83,2.8,1.1,8.5,6.83,1.4,6.83,9.9,9.2,6.83,1.9,0.1,6.83,2.5,0.2,1.6,0.7,6.83,14.8,11.0,6.83,24.1,13.1,11.0,6.83,Bundesliga,2023-2024
Bochum,26,18.2,46.7,69.9,25.3,6.63,53,2,16,12.9,45.0,71.4,24.0,6.43,44,0,14.9,16.3,9.1,13.0,2.5,6.63,16.5,19.2,9.0,13.2,2.4,6.43,18.2,5.6,5.1,13.1,6.63,12.9,3.4,5.8,10.9,6.43,30.84,26,-4.84,309,0.1,6.63,27.21,26,-1.21,253,0.11,6.63,20.18,15,-5.18,219,0.09,6.43,42.02,44,1.98,281,0.15,6.43,17,9,1,12,4,0,6,16,5,3,2,3,9,13,0,2,0,1,3,25,4,8,7,1,18,21,1,74,301,15,19,1,70,362,17,17,1,69,303,13,21,2,64,391,1,38,3,0,14,5,30,4,0,10,1,45%,27%,28%,1,47%,27%,27%,1,20%,70%,10%,12,15%,71%,14%,3,19%,68%,13%,6,16%,71%,13%,7,10%,53%,37%,8,8%,63%,28%,17,3%,59%,38%,3,10%,63%,28%,13,25%,41%,34%,12,29%,42%,28%,18.2,6.7,1.8,9.6,6.63,1.5,0.3,1.1,0.2,6.63,371.0,30.2,42.8,229.1,69.0,6.63,12.9,2.4,10.5,6.63,0.4,0.3,0.1,0.0,0,0.4,0.8,6.63,7.9,5.1,13.1,6.63,16.3,7.9,24.2,6.63,9.1,6.63,20.4,6.63,4.4,1.6,10.4,6.63,2.5,6.63,13.1,13.0,6.63,3.1,0.1,6.63,3.2,0.4,2.4,0.5,6.63,14.2,8.0,6.63,50.6,25.3,25.3,6.63,12.9,4.9,0.4,7.6,6.43,0.9,0.0,0.8,0.1,6.43,368.2,28.7,39.5,234.1,65.9,6.43,8.9,2.1,6.9,6.43,0.3,0.0,0.1,0.0,0,0.4,0.8,6.43,6.8,5.8,12.6,6.43,19.2,8.5,27.7,6.43,9.0,6.43,22.3,6.43,3.9,1.7,8.3,6.43,2.4,6.43,10.9,13.2,6.43,2.6,0.0,6.43,3.8,0.2,2.5,1.1,6.43,14.9,8.5,6.43,47.7,24.0,23.7,6.43,Bundesliga,2023-2024
Borussia Dortmund,37,17.9,60.8,86.7,11.5,6.8,23,1,31,12.2,55.4,84.2,12.1,6.69,32,3,11.6,16.6,6.7,8.8,0.9,6.8,16.5,15.6,8.1,9.8,1.6,6.69,17.9,6.4,10.8,11.1,6.8,12.2,4.9,8.0,11.9,6.69,39.59,37,-2.59,304,0.13,6.8,23.44,20,-3.44,197,0.12,6.8,28.98,31,2.02,208,0.14,6.69,32.64,21,-11.64,280,0.12,6.69,8,18,4,11,4,0,17,6,6,6,2,2,5,22,4,3,2,0,15,13,1,4,3,0,4,18,2,54,543,18,15,1,47,336,4,13,2,54,483,16,21,2,50,372,15,18,4,0,2,8,27,4,0,6,8,36%,29%,35%,7,37%,29%,34%,2,20%,67%,13%,13,15%,71%,15%,9,16%,67%,17%,4,17%,69%,14%,1,11%,55%,34%,9,8%,56%,36%,2,11%,55%,34%,4,10%,55%,35%,7,27%,43%,30%,3,33%,43%,24%,17.9,6.1,1.9,9.9,6.8,2.2,0.6,1.2,0.4,6.8,593.7,30.9,22.0,484.1,56.8,6.8,13.6,2.1,11.6,6.8,0.5,0.1,0.2,0.1,0,0.8,1.5,6.8,11.2,10.8,22.1,6.8,16.6,7.5,24.2,6.8,6.7,6.8,13.9,6.8,2.1,1.1,10.4,6.8,0.9,6.8,11.1,8.8,6.8,1.4,0.1,6.8,2.8,0.2,1.8,0.8,6.8,15.7,9.6,6.8,23.5,11.5,12.1,6.8,12.2,4.3,1.3,6.6,6.69,1.8,0.4,1.3,0.1,6.69,532.3,28.3,25.2,419.9,58.9,6.69,9.2,1.1,8.1,6.69,0.2,0.1,0.2,0.0,0,0.8,1.2,6.69,11.8,8.0,19.8,6.69,15.6,8.1,23.6,6.69,8.1,6.69,21.4,6.69,5.1,1.5,7.8,6.69,1.6,6.69,11.9,9.8,6.69,1.9,0.2,6.69,3.3,0.2,2.1,1.0,6.69,15.6,9.8,6.69,25.6,12.1,13.6,6.69,Bundesliga,2023-2024
Borussia M.Gladbach,27,14.7,48.2,81.9,15.1,6.68,27,0,29,12.2,44.4,81.3,14.0,6.54,37,2,14.6,17.8,11.5,9.4,1.6,6.68,19.6,16.5,8.1,10.4,1.5,6.54,14.7,4.6,7.0,12.2,6.68,12.2,4.5,6.9,9.6,6.54,26.44,26,-0.44,250,0.11,6.68,25.1,26,0.9,248,0.1,6.68,24.97,29,4.03,207,0.12,6.54,35.65,41,5.35,333,0.11,6.54,12,15,2,7,2,1,5,19,1,5,1,0,8,14,5,7,3,0,1,28,2,6,5,0,8,18,2,50,432,1,18,2,50,469,7,15,1,48,393,3,24,2,50,498,14,19,2,0,6,9,26,4,0,10,9,36%,25%,40%,6,38%,26%,36%,4,18%,66%,16%,5,18%,67%,15%,15,14%,68%,17%,2,20%,65%,15%,10,9%,61%,30%,15,6%,57%,37%,15,5%,64%,31%,17,6%,58%,36%,2,30%,45%,25%,5,33%,44%,23%,14.7,4.5,1.3,8.9,6.68,1.6,0.2,1.2,0.1,6.68,476.6,22.1,27.6,368.2,58.6,6.68,12.2,2.2,9.9,6.68,0.3,0.1,0.2,0.0,0,0.6,1.1,6.68,9.5,7.0,16.5,6.68,17.8,7.6,25.4,6.68,11.5,6.68,20.8,6.68,4.8,1.8,9.7,6.68,1.6,6.68,12.2,9.4,6.68,1.6,0.0,6.68,3.6,0.1,2.0,1.5,6.68,12.0,8.9,6.68,29.2,15.1,14.1,6.68,12.2,3.8,0.6,7.8,6.54,1.7,0.2,1.3,0.2,6.54,436.8,19.9,28.0,335.1,53.7,6.54,9.9,1.6,8.3,6.54,0.4,0.2,0.1,0.0,0,0.9,1.4,6.54,8.9,6.9,15.9,6.54,16.5,6.9,23.4,6.54,8.1,6.54,27.1,6.54,5.1,1.9,7.8,6.54,1.5,6.54,9.6,10.4,6.54,2.2,0.1,6.54,4.6,0.3,2.9,1.4,6.54,13.2,9.9,6.54,28.5,14.0,14.5,6.54,Bundesliga,2023-2024
Darmstadt,15,13.1,48.3,79.3,16.5,6.36,36,2,15,10.8,42.3,77.5,14.2,6.36,47,2,14.4,16.5,10.6,12.3,1.9,6.36,19.6,16.5,8.1,12.9,1.5,6.36,13.1,4.2,5.5,10.6,6.36,10.8,2.6,5.8,10.1,6.36,20.98,15,-5.98,223,0.09,6.36,34.79,44,9.21,245,0.14,6.36,14.17,13,-1.17,184,0.08,6.36,44.34,40,-4.34,333,0.13,6.36,16,11,0,2,2,0,1,34,2,8,0,0,14,9,1,2,1,2,2,27,3,9,1,2,12,18,1,65,375,9,16,2,57,416,15,12,0,68,325,5,21,2,48,483,10,24,4,0,10,1,36,1,0,12,4,40%,27%,33%,3,41%,28%,32%,5,18%,68%,14%,8,17%,70%,13%,1,23%,56%,22%,9,16%,67%,17%,17,4%,55%,41%,6,9%,57%,34%,18,3%,54%,43%,5,10%,55%,35%,8,27%,44%,28%,2,34%,43%,23%,13.1,5.4,0.5,7.2,6.36,0.9,0.0,0.9,0.0,6.36,433.7,29.0,35.2,314.8,54.7,6.36,9.8,1.2,8.6,6.36,0.2,0.0,0.1,0.0,0,0.3,0.6,6.36,6.7,5.5,12.2,6.36,16.5,7.0,23.5,6.36,10.6,6.36,18.8,6.36,3.5,0.9,7.2,6.36,1.9,6.36,10.6,12.3,6.36,2.1,0.1,6.36,2.9,0.0,1.9,0.9,6.36,14.1,7.4,6.36,34.6,16.5,18.1,6.36,10.8,4.6,0.4,5.8,6.36,0.9,0.1,0.6,0.1,6.36,385.6,30.7,35.6,268.2,51.1,6.36,8.0,1.6,6.4,6.36,0.0,0.0,0.1,0.0,0,0.5,0.5,6.36,7.9,5.8,13.7,6.36,16.5,10.5,27.0,6.36,8.1,6.36,21.3,6.36,4.6,1.4,8.3,6.36,1.5,6.36,10.1,12.9,6.36,2.8,0.1,6.36,4.8,0.2,2.7,1.9,6.36,13.5,6.1,6.36,30.5,14.2,16.3,6.36,Bundesliga,2023-2024
Eintracht Frankfurt,29,14.2,56.1,82.1,14.4,6.66,33,1,22,9.6,47.7,80.4,14.2,6.49,29,4,10.0,18.6,8.1,9.7,1.4,6.66,14.6,16.8,9.6,11.2,1.6,6.49,14.2,4.7,8.8,9.9,6.66,9.6,3.8,7.8,8.8,6.49,30.18,28,-2.18,241,0.13,6.66,23.07,21,-2.07,170,0.14,6.66,20.93,20,-0.93,164,0.13,6.49,32.91,29,-3.91,249,0.13,6.49,7,18,6,2,2,1,12,11,1,5,4,0,7,16,2,2,0,2,11,18,2,4,5,0,6,21,2,54,488,14,14,1,61,369,6,12,1,57,428,7,23,2,56,466,12,21,5,0,8,6,28,1,0,8,12,34%,25%,42%,12,36%,25%,39%,11,14%,68%,18%,11,16%,66%,17%,6,17%,65%,18%,8,16%,71%,13%,14,5%,66%,29%,3,11%,52%,37%,10,8%,65%,27%,1,12%,54%,34%,9,26%,45%,30%,4,33%,44%,23%,14.2,4.1,0.8,9.4,6.66,1.7,0.4,1.2,0.1,6.66,539.4,21.5,32.5,421.1,64.4,6.66,10.0,1.8,8.2,6.66,0.2,0.0,0.0,0.0,0,0.8,1.1,6.66,11.9,8.8,20.6,6.66,18.6,7.6,26.3,6.66,8.1,6.66,16.1,6.66,2.4,1.6,9.4,6.66,1.4,6.66,9.9,9.7,6.66,1.9,0.1,6.66,2.1,0.1,1.1,0.9,6.66,14.8,8.8,6.66,30.4,14.4,15.9,6.66,9.6,2.5,0.8,6.3,6.49,1.3,0.4,0.6,0.2,6.49,478.8,21.2,34.8,363.8,59.1,6.49,7.2,1.2,6.0,6.49,0.1,0.0,0.1,0.0,0,0.8,0.9,6.49,9.2,7.8,17.0,6.49,16.8,7.4,24.1,6.49,9.6,6.49,22.8,6.49,3.4,1.5,9.8,6.49,1.6,6.49,8.8,11.2,6.49,1.7,0.2,6.49,3.5,0.3,2.2,1.1,6.49,15.9,8.7,6.49,29.4,14.2,15.2,6.49,Bundesliga,2023-2024
