,diff_Per 90 Minutes_Gls,diff_elo,diff_manager_clean_sheet_pct,home_elo,home_Per 90 Minutes_Gls,diff_Poss,Temp_Moy_C,Vent_Moy_kmh,attendance,Humidite_Moy_%,away_elo,diff_manager_pressing_intensity,diff_Performance_CrdY,diff_Age,away_Per 90 Minutes_Gls,diff_points_last_5,home_Poss,diff_Performance_PKatt,avg_goals_per_match,away_points_last_5,avg_yellow_per_match,home_points_last_5,away_momentum,away_rest_days,home_rest_days,away_manager_clean_sheet_pct,away_manager_btts_pct,home_manager_avg_corners,away_manager_win_pct,home_Performance_CrdY,home_momentum,home_Age,away_Age,home_Performance_PKatt,home_manager_avg_fouls,avg_fouls_per_match,home_manager_avg_yellow_cards,diff_h2h_advantage,diff_momentum,h2h_home_win_pct,home_manager_clean_sheet_pct,away_manager_pressing_intensity,away_Poss,away_Performance_CrdY,diff_Performance_CrdR,home_manager_pressing_intensity,avg_red_per_match,diff_absences,diff_rest_days
373,0.71,98.38244629000019,-8.299999999999997,1878.10888672,1.74,10.399999999999999,13.9,27.2,52221.0,59.3,1779.72644043,-0.0018476396388419913,-0.368421052631579,-0.6000000000000014,1.03,0.0,51.3,0.10526315789473681,2.47,7.0,1.59,7.0,0.0,7.0,7.0,32.4,45.9,5.86,37.8,1.7894736842105263,0.0,27.4,28.0,0.1578947368421052,9.96,20.8,1.95,-0.09999999999999998,0.0,0.4,24.1,0.3835763682037024,40.9,2.1578947368421053,-0.0263157894736842,0.3817287285648604,0.0,0.0,0.0
374,-0.3599999999999999,-99.14245606000009,-17.1,1784.23620605,1.11,3.0,14.9,22.3,73839.0,54.3,1883.37866211,0.04646716624247882,0.26315789473684204,-1.5,1.47,-11.0,53.5,-0.052631578947368404,2.57,12.0,3.18,1.0,0.0,9.0,9.0,32.7,53.1,4.73,59.2,2.263157894736842,0.0,25.5,27.0,0.1052631578947368,9.3,21.3,1.7,0.09999999999999998,0.0,0.6,15.6,0.4535328337575212,50.5,2.0,-0.026315789473684195,0.5,0.0,0.0,0.0
375,0.9500000000000002,169.71386718999997,-4.300000000000001,1996.72912598,2.24,14.900000000000006,14.1,26.4,60382.0,60.3,1827.01525879,-0.026261920645966663,-0.3421052631578947,1.0,1.29,-2.0,57.7,0.13157894736842102,2.62,9.0,3.04,7.0,0.0,5.0,6.0,35.1,54.1,6.1,32.4,1.763157894736842,0.0,27.2,26.2,0.2368421052631578,10.24,22.3,1.2,-0.09999999999999998,0.0,0.4,30.8,0.4696355969709933,42.8,2.1052631578947367,-0.026315789473684195,0.4433736763250266,0.0,0.0,1.0
376,-0.20999999999999985,-143.05371092999985,16.1,1596.71765137,0.92,-7.799999999999997,17.9,23.3,29771.0,46.0,1739.7713623,0.09719395372330902,0.2894736842105261,-2.3000000000000007,1.13,-4.0,40.6,-0.026315789473684202,2.16,5.0,3.32,1.0,0.0,7.0,7.0,17.9,59.0,5.6,23.1,2.4473684210526314,0.0,25.8,28.1,0.0526315789473684,10.91,22.3,2.23,-0.5,0.0,0.0,34.0,0.4116058859047363,48.4,2.1578947368421053,0.05263157894736839,0.5087998396280453,0.16,3.0,0.0
377,-0.4800000000000002,-163.45397948999994,-18.200000000000003,1786.74633789,1.39,-9.0,18.8,20.6,27671.0,38.3,1950.20031738,-0.05210997777977516,0.5526315789473684,1.3000000000000007,1.87,-7.0,52.3,0.0,3.04,13.0,2.5,6.0,0.0,5.0,7.0,42.6,48.1,5.11,68.5,2.1052631578947367,0.0,28.1,26.8,0.1052631578947368,10.67,23.1,1.86,-0.5,0.0,0.0,24.4,0.5063019862425692,61.3,1.5526315789473684,0.0,0.454192008462794,0.12,-1.0,2.0
378,0.63,181.26818847999994,12.5,1801.60510254,1.5,3.1000000000000014,17.2,25.5,11238.0,43.7,1620.33691406,0.09496148419844364,0.2631578947368425,-1.3999999999999986,0.87,-2.0,48.5,0.10526315789473681,2.04,7.0,2.5,5.0,0.0,7.0,5.0,12.5,72.9,5.59,25.0,2.5526315789473686,0.0,25.1,26.5,0.1842105263157894,11.82,19.6,2.42,0.16666666666666663,0.0,0.6666666666666666,25.0,0.5781713539133114,45.4,2.289473684210526,0.0789473684210526,0.6731328381117551,0.04,0.0,-2.0
379,-0.32000000000000006,-76.86474609000015,-16.7,1732.73754883,1.39,0.20000000000000284,15.0,25.3,31382.0,52.3,1809.60229492,0.07295426670890731,0.44736842105263164,1.0999999999999979,1.71,-6.0,48.1,-0.1578947368421052,2.96,12.0,2.25,6.0,0.0,7.0,5.0,31.7,48.8,3.08,41.5,2.0789473684210527,0.0,26.9,25.8,0.0,12.94,21.7,2.29,-0.09999999999999998,0.0,0.4,15.0,0.3866063130581254,47.9,1.631578947368421,0.0263157894736842,0.4595605797670327,0.08,-7.0,-2.0
380,0.09000000000000008,185.3298339800001,5.800000000000001,1993.43103027,1.62,9.200000000000003,17.5,7.6,60315.0,81.0,1808.10119629,-0.22975916178672845,-0.8157894736842102,1.6999999999999993,1.53,-2.0,59.6,-0.0789473684210526,3.03,7.0,2.76,5.0,0.0,82.0,82.0,25.0,66.7,6.1,30.6,1.3157894736842106,0.0,27.4,25.7,0.0526315789473684,10.24,20.8,1.2,0.30000000000000004,0.0,0.8,30.8,0.6731328381117551,50.4,2.131578947368421,0.0,0.4433736763250266,0.03,0.0,0.0
381,-0.06000000000000005,4.278686520000065,8.600000000000001,1872.84802246,1.29,1.0,22.4,10.6,42526.0,48.5,1868.56933594,0.07180410519266078,-0.23684210526315796,1.1999999999999993,1.35,2.0,53.9,-0.1578947368421052,2.96,7.0,2.25,9.0,0.0,83.0,83.0,24.1,66.7,5.09,40.7,1.368421052631579,0.0,28.7,27.5,0.0,10.13,21.7,1.53,-0.09999999999999998,0.0,0.4,32.7,0.3817287285648604,52.9,1.605263157894737,-0.052631578947368404,0.4535328337575212,0.08,0.0,0.0
382,0.19999999999999996,45.4096679700001,3.8000000000000007,1827.1361084,1.38,1.5,21.3,21.4,31478.0,60.7,1781.72644043,0.16762875301072072,0.368421052631579,-2.099999999999998,1.18,7.0,52.8,0.026315789473684195,2.69,6.0,2.08,13.0,0.0,83.0,83.0,24.4,56.1,4.71,43.9,2.1578947368421053,0.0,26.8,28.9,0.131578947368421,12.26,19.6,2.33,-0.3,0.0,0.2,28.2,0.454192008462794,51.3,1.7894736842105263,0.0,0.6218207614735147,0.0,-1.0,0.0
383,-0.20999999999999996,-203.02270508000015,11.0,1547.12036133,0.97,2.1000000000000014,17.4,7.1,46233.0,74.0,1750.14306641,-0.04178630400003508,0.3421052631578947,-1.1000000000000014,1.18,-7.0,44.6,0.05263157894736839,2.86,7.0,2.81,0.0,0.0,83.0,7.0,17.9,59.0,3.75,23.1,1.9210526315789476,0.0,25.9,27.0,0.131578947368421,10.47,21.1,2.46,0.0,0.0,0.5,28.9,0.4116058859047363,42.5,1.5789473684210529,-0.026315789473684202,0.3698195819047012,0.0,5.0,-76.0
384,0.32999999999999996,44.41857909999999,21.4,1774.02441406,1.24,8.100000000000001,21.7,12.8,61077.0,53.3,1729.60583496,0.3125774272122273,0.7894736842105261,-1.8999999999999986,0.91,-3.0,49.9,-0.0526315789473684,2.82,4.0,2.18,1.0,0.0,454.0,83.0,10.5,60.5,5.09,15.8,2.289473684210526,0.0,26.0,27.9,0.0,11.57,22.0,2.63,0.30000000000000004,0.0,0.8,31.9,0.3174954377245965,41.8,1.5,0.026315789473684195,0.6300728649368238,0.03,5.0,-371.0
385,-1.23,-224.1791992200001,-27.6,1735.77661133,0.68,-16.9,21.4,13.3,31456.0,50.5,1959.95581055,-0.046741406475536484,0.42105263157894757,0.5999999999999979,1.91,-9.0,43.5,0.0,2.82,13.0,2.45,4.0,0.0,83.0,83.0,42.6,48.1,3.08,68.5,1.973684210526316,0.0,26.7,26.1,0.1052631578947368,12.94,19.9,2.29,-0.3,0.0,0.2,15.0,0.5063019862425692,60.4,1.5526315789473684,0.0789473684210526,0.4595605797670327,0.0,1.0,0.0
386,-0.22999999999999998,-8.445678710000038,-1.6999999999999993,1802.85314941,1.18,-0.3999999999999986,21.5,13.3,29949.0,58.0,1811.29882812,0.03692130520162884,-0.18421052631578938,0.6000000000000014,1.41,-5.0,47.2,-0.1842105263157894,2.72,10.0,2.56,5.0,0.0,84.0,84.0,31.7,48.8,5.5,41.5,1.4473684210526316,0.0,26.6,26.0,0.0526315789473684,11.65,21.9,1.52,-0.3,0.0,0.2,30.0,0.3866063130581254,47.6,1.631578947368421,0.0,0.4235276182597542,0.08,0.0,0.0
387,0.47,67.76916503999996,-7.300000000000001,1902.81799316,1.53,11.899999999999999,23.5,8.6,39678.0,47.7,1835.04882812,0.13268908798131424,0.3421052631578949,-2.1000000000000014,1.06,3.0,58.1,0.0,2.62,9.0,3.04,12.0,0.0,84.0,84.0,35.1,54.1,6.02,32.4,2.1578947368421053,0.0,24.9,27.0,0.1842105263157894,10.96,22.3,2.27,0.09999999999999998,0.0,0.6,27.8,0.4696355969709933,46.2,1.8157894736842104,0.13157894736842102,0.6023246849523075,0.0,0.0,0.0
388,-0.08000000000000007,-193.85522460999982,-34.4,1799.50244141,1.68,-3.3999999999999986,22.6,11.8,73475.0,58.0,1993.35766602,0.002266033978401194,0.2894736842105263,0.0,1.76,-4.0,52.6,0.052631578947368404,3.33,8.0,2.17,4.0,0.0,84.0,84.0,50.0,46.4,4.73,69.6,1.4736842105263157,0.0,26.8,26.8,0.1578947368421052,9.3,23.0,1.7,-0.5,0.0,0.0,15.6,0.4977339660215988,56.0,1.1842105263157894,0.0789473684210526,0.5,0.06,0.0,0.0
389,0.1100000000000001,-71.63378906000003,-12.399999999999999,1722.36779785,1.26,1.6000000000000014,17.1,12.5,36820.0,73.7,1794.00158691,0.0963599389265567,-0.21052631578947367,-0.6999999999999993,1.15,-9.0,45.7,0.13157894736842102,2.56,10.0,2.28,1.0,0.0,85.0,813.0,32.4,45.9,4.61,37.8,1.4473684210526316,0.0,27.5,28.2,0.1842105263157894,10.71,21.7,1.54,-0.5,0.0,0.0,20.0,0.3835763682037024,44.1,1.6578947368421053,-0.0789473684210526,0.4799363071302591,0.08,0.0,728.0
390,-0.3500000000000001,-170.3137207100001,-9.900000000000002,1729.26318359,1.18,-15.600000000000001,20.2,3.3,62462.0,47.7,1899.5769043,-0.19071879904757122,-0.5789473684210524,2.1000000000000014,1.53,-3.0,42.5,-0.10526315789473681,2.82,10.0,2.18,7.0,-1.6,5.0,6.0,27.8,59.3,5.22,46.3,1.5789473684210529,-0.49,27.0,24.9,0.0789473684210526,11.35,22.0,1.89,-0.3,1.11,0.2,17.9,0.6023246849523075,58.1,2.1578947368421053,-0.10526315789473681,0.4116058859047363,0.03,0.0,1.0
391,0.5,266.66772461000005,30.0,1997.87084961,1.76,10.299999999999997,21.3,6.8,60110.0,48.5,1731.203125,0.017797658891339718,-0.26315789473684226,-0.6999999999999993,1.26,6.0,56.0,-0.07894736842105261,2.82,4.0,2.45,10.0,-1.13,5.0,6.0,20.0,60.0,5.82,27.5,1.1842105263157894,-0.31,26.8,27.5,0.1052631578947368,10.33,19.9,1.46,0.5,0.8199999999999998,1.0,50.0,0.4799363071302591,45.7,1.4473684210526316,-0.0263157894736842,0.4977339660215988,0.0,0.0,1.0
392,0.85,76.04162597999994,10.0,1804.00744629,1.53,6.899999999999999,21.8,10.0,11070.0,48.3,1727.96582031,0.21357225834472238,0.15789473684210487,-1.0,0.68,5.0,50.4,0.026315789473684195,2.57,1.0,3.18,6.0,-0.56,7.0,8.0,15.0,45.0,5.59,17.5,2.131578947368421,0.5900000000000001,25.7,26.7,0.131578947368421,11.82,21.3,2.42,0.09999999999999998,1.1500000000000001,0.6,25.0,0.4595605797670327,43.5,1.973684210526316,-0.052631578947368404,0.6731328381117551,0.0,-4.0,1.0
393,0.6699999999999999,183.80541992000008,10.700000000000003,1967.7454834,1.91,10.5,21.0,3.1,51785.0,55.0,1783.94006348,-0.12377087869425463,-0.7368421052631577,0.10000000000000142,1.24,9.0,60.4,0.1052631578947368,2.72,4.0,2.56,13.0,1.27,7.0,7.0,31.9,53.2,6.16,31.9,1.5526315789473684,1.7400000000000002,26.1,26.0,0.1052631578947368,10.12,21.9,1.86,-0.09999999999999998,0.4700000000000002,0.4,42.6,0.6300728649368238,49.9,2.289473684210526,-0.1052631578947368,0.5063019862425692,0.08,-5.0,0.0
394,-0.05999999999999994,151.68994139999995,-18.4,1719.66906738,0.91,-2.8000000000000043,18.8,6.9,21285.0,70.3,1567.97912598,-0.052324144180104726,-0.42105263157894757,2.0,0.97,-2.0,41.8,-0.0789473684210526,3.11,3.0,2.53,1.0,2.25,7.0,7.0,28.9,44.7,3.8,34.2,1.5,-0.94,27.9,25.9,0.0526315789473684,9.94,22.3,1.88,0.0,-3.19,0.5,10.5,0.3698195819047012,44.6,1.9210526315789476,0.026315789473684202,0.3174954377245965,0.05,0.0,0.0
395,0.11999999999999988,-69.8029785199999,-1.0000000000000036,1801.46484375,1.41,-6.299999999999997,22.4,2.0,16838.0,44.0,1871.26782227,-0.06692652069939581,0.26315789473684204,-2.6999999999999993,1.29,-3.0,47.6,0.2368421052631578,2.47,10.0,1.59,7.0,-0.2,7.0,6.0,32.7,53.1,5.06,59.2,1.631578947368421,-0.49,26.0,28.7,0.2368421052631578,10.81,20.8,1.48,-0.5,-0.29,0.0,31.7,0.4535328337575212,53.9,1.368421052631579,0.0,0.3866063130581254,0.0,0.0,-1.0
396,-0.11999999999999988,25.568725589999985,5.100000000000001,1838.23461914,1.06,-1.0,23.4,7.0,24876.0,40.0,1812.66589355,0.04610797871123906,0.36842105263157876,0.3999999999999986,1.18,1.0,46.2,0.13157894736842102,3.03,8.0,2.76,9.0,1.17,7.0,7.0,30.0,44.0,4.3,34.0,1.8157894736842104,-0.66,27.0,26.6,0.1842105263157894,10.82,20.8,2.08,-0.5,-1.83,0.0,35.1,0.4235276182597542,47.2,1.4473684210526316,0.0263157894736842,0.4696355969709933,0.03,0.0,0.0
397,-0.22999999999999998,-39.282348630000115,4.199999999999999,1785.1451416,1.15,-8.699999999999996,22.7,9.1,51759.0,50.0,1824.42749023,-0.23824439326981234,-0.5,1.3999999999999986,1.38,-1.0,44.1,-0.0789473684210526,3.0,11.0,2.96,10.0,-0.48,8.0,6.0,28.2,53.8,4.21,41.0,1.6578947368421053,-0.8,28.2,26.8,0.0526315789473684,10.24,21.9,1.6,-0.09999999999999998,-0.32000000000000006,0.4,32.4,0.6218207614735147,52.8,2.1578947368421053,0.1052631578947368,0.3835763682037024,0.08,0.0,-2.0
398,-0.5,-10.5541992200001,8.799999999999999,1784.41394043,1.18,-1.3000000000000043,23.2,7.8,27512.0,40.5,1794.96813965,-0.045807991537205994,0.3157894736842106,2.099999999999998,1.68,1.0,51.3,-0.052631578947368404,2.56,3.0,2.28,4.0,-1.52,7.0,8.0,15.6,75.0,5.11,46.9,1.7894736842105263,0.2099999999999999,28.9,26.8,0.1052631578947368,10.67,21.7,1.86,-0.3,1.73,0.2,24.4,0.5,52.6,1.4736842105263157,-0.0789473684210526,0.454192008462794,0.08,-2.0,1.0
399,-0.27,-127.37524413999995,-6.699999999999999,1870.12841797,1.35,-6.700000000000003,21.6,10.5,52230.0,53.3,1997.50366211,-0.06164494776016621,0.2894736842105263,0.10000000000000142,1.62,0.0,52.9,0.10526315789473681,3.33,5.0,2.17,5.0,1.89,10.0,9.0,30.8,53.8,5.86,53.8,1.605263157894737,-1.4,27.5,27.4,0.1578947368421052,9.96,23.0,1.95,-0.5,-3.29,0.0,24.1,0.4433736763250266,59.6,1.3157894736842106,0.052631578947368404,0.3817287285648604,0.06,0.0,-1.0
400,-0.29000000000000004,-6.289916989999938,6.899999999999999,1802.90991211,1.24,-0.5,19.2,21.3,61250.0,72.0,1809.1998291,-0.043059973174931265,0.1578947368421053,0.3000000000000007,1.53,0.0,49.9,-0.131578947368421,3.33,6.0,2.17,6.0,0.3,7.0,7.0,25.0,66.7,5.09,30.6,2.289473684210526,2.15,26.0,25.7,0.0,11.57,23.0,2.63,-0.09999999999999998,1.8499999999999999,0.4,31.9,0.6731328381117551,50.4,2.131578947368421,0.0789473684210526,0.6300728649368238,0.06,8.0,0.0
401,-0.09000000000000008,-137.4039306699999,-4.100000000000001,1727.07189941,1.26,-7.199999999999996,17.8,21.0,36727.0,79.0,1864.47583008,0.09820757856539869,-0.1578947368421053,0.0,1.35,0.0,45.7,0.02631578947368421,2.72,4.0,2.56,4.0,-0.3799999999999999,5.0,7.0,24.1,66.7,4.61,40.7,1.4473684210526316,-1.2999999999999998,27.5,27.5,0.1842105263157894,10.71,21.9,1.54,-0.3,-0.9199999999999999,0.2,20.0,0.3817287285648604,52.9,1.605263157894737,-0.052631578947368404,0.4799363071302591,0.08,0.0,2.0
402,-0.43999999999999995,-247.18542480999986,-2.8000000000000007,1563.04760742,0.97,-3.0,20.5,21.4,46267.0,48.0,1810.23303223,-0.01678673115342416,0.28947368421052655,-0.10000000000000142,1.41,-4.0,44.6,-0.10526315789473681,3.03,7.0,2.76,3.0,-0.7,7.0,7.0,31.7,48.8,3.75,41.5,1.9210526315789476,1.48,25.9,26.0,0.131578947368421,10.47,20.8,2.46,0.0,2.1799999999999997,0.5,28.9,0.3866063130581254,47.6,1.631578947368421,0.0263157894736842,0.3698195819047012,0.03,-1.0,0.0
403,0.7699999999999999,71.23242187000005,5.1,1796.20727539,1.68,10.800000000000004,18.9,17.6,74257.0,67.7,1724.97485352,0.18250456227540351,-0.026315789473684292,-1.0999999999999979,0.91,1.0,52.6,0.10526315789473681,2.69,3.0,2.08,4.0,0.06,7.0,6.0,10.5,60.5,4.73,15.8,1.4736842105263157,-2.15,26.8,27.9,0.1578947368421052,9.3,19.6,1.7,0.09999999999999998,-2.21,0.6,15.6,0.3174954377245965,41.8,1.5,0.0,0.5,0.0,1.0,-1.0
404,-0.46999999999999986,-73.42980956999986,-17.4,1723.14758301,0.68,-0.6000000000000014,18.2,27.6,30271.0,75.0,1796.57739258,0.0759842115633303,0.3157894736842106,-1.5,1.15,-11.0,43.5,0.0526315789473684,2.82,12.0,2.18,1.0,-0.4000000000000001,6.0,7.0,32.4,45.9,3.08,37.8,1.973684210526316,-1.02,26.7,28.2,0.1052631578947368,12.94,22.0,2.29,-0.09999999999999998,-0.6199999999999999,0.4,15.0,0.3835763682037024,44.1,1.6578947368421053,-0.026315789473684195,0.4595605797670327,0.03,3.0,1.0
405,0.3500000000000001,126.16821289000018,3.400000000000002,1909.71728516,1.53,6.800000000000004,19.8,20.8,39745.0,64.0,1783.54907227,0.1481326764895135,0.368421052631579,-4.0,1.18,5.0,58.1,0.07894736842105261,2.86,5.0,2.81,10.0,-0.56,6.0,8.0,24.4,56.1,6.02,43.9,2.1578947368421053,0.6599999999999997,24.9,28.9,0.1842105263157894,10.96,21.1,2.27,0.09999999999999998,1.2199999999999998,0.6,27.8,0.454192008462794,51.3,1.7894736842105263,0.1842105263157894,0.6023246849523075,0.0,0.0,2.0
406,0.0,95.42163086000005,12.100000000000001,1814.9185791,1.18,4.700000000000003,19.1,21.0,30215.0,59.7,1719.49694824,0.011921732355017922,-0.13157894736842124,-0.3999999999999986,1.18,2.0,47.2,-0.026315789473684202,2.96,6.0,2.25,8.0,-0.2199999999999999,9.0,7.0,17.9,59.0,5.5,23.1,1.4473684210526316,1.2399999999999998,26.6,27.0,0.0526315789473684,11.65,21.7,1.52,0.09999999999999998,1.4599999999999997,0.6,30.0,0.4116058859047363,42.5,1.5789473684210529,-0.052631578947368404,0.4235276182597542,0.08,0.0,-2.0
407,-0.53,-135.78039550000017,-14.400000000000002,1813.36938477,1.38,-7.600000000000001,18.5,26.2,31485.0,66.3,1949.14978027,0.11551877523094556,0.605263157894737,0.6999999999999993,1.91,0.0,52.8,0.026315789473684195,2.62,10.0,3.04,10.0,0.1900000000000001,8.0,7.0,42.6,48.1,4.71,68.5,2.1578947368421053,-2.91,26.8,26.1,0.131578947368421,12.26,22.3,2.33,-0.3,-3.1,0.2,28.2,0.5063019862425692,60.4,1.5526315789473684,0.0,0.6218207614735147,0.0,-2.0,-1.0
408,-0.1399999999999999,1.1541748099998586,-19.2,2003.53051758,1.62,3.6000000000000014,18.6,21.5,60455.0,53.5,2002.37634277,-0.054360289696572195,0.13157894736842124,0.5999999999999979,1.76,-5.0,59.6,-0.0526315789473684,2.56,13.0,2.28,8.0,1.81,8.0,6.0,50.0,46.4,6.1,69.6,1.3157894736842106,4.2,27.4,26.8,0.0526315789473684,10.24,21.7,1.2,-0.5,2.39,0.0,30.8,0.4977339660215988,56.0,1.1842105263157894,0.0263157894736842,0.4433736763250266,0.08,0.0,-2.0
409,0.22999999999999998,25.91369629000019,-2.3999999999999986,1862.87390137,1.29,7.699999999999996,15.5,18.4,41036.0,74.0,1836.96020508,-0.016102763213472093,-0.4473684210526314,1.6999999999999993,1.06,-2.0,53.9,-0.1842105263157894,3.0,9.0,2.96,7.0,-0.7600000000000001,7.0,8.0,35.1,54.1,5.09,32.4,1.368421052631579,-1.39,28.7,27.0,0.0,10.13,21.9,1.53,-0.09999999999999998,-0.6299999999999998,0.4,32.7,0.4696355969709933,46.2,1.8157894736842104,-0.0263157894736842,0.4535328337575212,0.08,0.0,1.0
410,-0.1200000000000001,-118.12585448999994,3.8999999999999986,1797.1595459,1.41,-10.5,13.3,10.3,16795.0,69.3,1915.28540039,-0.21571837189418214,-0.5263157894736843,1.1000000000000014,1.53,-9.0,47.6,0.05263157894736839,3.0,13.0,2.96,4.0,0.3099999999999996,14.0,14.0,27.8,59.3,5.06,46.3,1.631578947368421,-0.8999999999999999,26.0,24.9,0.2368421052631578,10.81,21.9,1.48,-0.09999999999999998,-1.2099999999999995,0.4,31.7,0.6023246849523075,58.1,2.1578947368421053,-0.1578947368421052,0.3866063130581254,0.08,0.0,0.0
411,-0.06000000000000005,-54.39428710999982,-14.0,1739.49951172,1.18,-7.399999999999999,15.6,11.2,62459.0,59.5,1793.89379883,-0.2184669790320875,-0.7105263157894732,1.0,1.24,0.0,42.5,0.0789473684210526,2.82,6.0,2.45,6.0,1.96,14.0,13.0,31.9,53.2,5.22,31.9,1.5789473684210529,0.3600000000000001,27.0,26.0,0.0789473684210526,11.35,19.9,1.89,-0.3,-1.5999999999999999,0.2,17.9,0.6300728649368238,49.9,2.289473684210526,-0.026315789473684195,0.4116058859047363,0.0,-10.0,-1.0
412,0.15000000000000013,-5.326904300000024,-3.1999999999999993,1818.21594238,1.53,-2.3999999999999986,16.7,21.7,11167.0,53.3,1823.54284668,0.051312076638240334,-0.026315789473684514,-1.1000000000000014,1.38,-1.0,50.4,0.0,2.72,10.0,2.56,9.0,-3.21,13.0,14.0,28.2,53.8,5.59,41.0,2.131578947368421,-0.29,25.7,26.8,0.131578947368421,11.82,21.9,2.42,-0.3,2.92,0.2,25.0,0.6218207614735147,52.8,2.1578947368421053,0.0263157894736842,0.6731328381117551,0.08,-1.0,1.0
413,-0.14000000000000012,-41.65686035999988,-0.30000000000000426,1804.04858398,1.15,-9.799999999999997,15.4,20.4,52114.0,57.7,1845.70544434,-0.06995646555381879,0.2894736842105263,-0.5,1.29,8.0,44.1,0.0526315789473684,3.33,4.0,2.17,12.0,-2.53,13.0,14.0,32.7,53.1,4.21,59.2,1.6578947368421053,0.6699999999999999,28.2,28.7,0.0526315789473684,10.24,23.0,1.6,-0.5,3.1999999999999997,0.0,32.4,0.4535328337575212,53.9,1.368421052631579,0.0789473684210526,0.3835763682037024,0.06,0.0,1.0
414,0.67,146.27465820999987,9.100000000000001,1861.95117188,1.35,9.399999999999999,15.0,18.7,52145.0,58.3,1715.67651367,-0.07783185120217229,-0.368421052631579,0.8000000000000007,0.68,1.0,52.9,0.052631578947368404,2.56,1.0,2.28,2.0,-0.1300000000000001,14.0,14.0,15.0,45.0,5.86,17.5,1.605263157894737,-0.8399999999999999,27.5,26.7,0.1578947368421052,9.96,21.7,1.95,0.30000000000000004,-0.7099999999999997,0.8,24.1,0.4595605797670327,43.5,1.973684210526316,0.0,0.3817287285648604,0.08,-3.0,0.0
415,-0.08000000000000007,48.38439940999979,4.399999999999999,1777.98095703,1.18,5.599999999999994,16.2,12.8,27327.0,64.3,1729.59655762,-0.025744298667465082,0.3421052631578947,1.3999999999999986,1.26,1.0,51.3,-0.07894736842105261,2.96,4.0,2.25,5.0,-1.99,14.0,14.0,20.0,60.0,5.11,27.5,1.7894736842105263,-1.58,28.9,27.5,0.1052631578947368,10.67,21.7,1.86,0.0,0.4099999999999999,0.5,24.4,0.4799363071302591,45.7,1.4473684210526316,-0.0263157894736842,0.454192008462794,0.08,0.0,0.0
416,0.09000000000000008,278.00769043000014,6.200000000000003,1854.12866211,1.06,1.6000000000000014,16.0,16.0,25154.0,64.3,1576.12097168,0.09981601506629206,-0.10526315789473717,1.1000000000000014,0.97,3.0,46.2,0.05263157894736842,2.57,6.0,3.18,9.0,1.94,14.0,13.0,28.9,44.7,4.3,34.2,1.8157894736842104,-0.41,27.0,25.9,0.1842105263157894,10.82,21.3,2.08,0.0,-2.35,0.5,35.1,0.3698195819047012,44.6,1.9210526315789476,0.0,0.4696355969709933,0.0,0.0,-1.0
417,0.5800000000000001,200.6795654299999,20.0,1995.59558105,1.76,8.799999999999997,16.2,12.5,60167.0,68.0,1794.91601562,0.0742063477618446,-0.26315789473684226,0.1999999999999993,1.18,5.0,56.0,0.0526315789473684,2.62,7.0,3.04,12.0,0.5099999999999999,13.0,13.0,30.0,44.0,5.82,34.0,1.1842105263157894,1.32,26.8,26.6,0.1052631578947368,10.33,22.3,1.46,0.09999999999999998,0.8100000000000002,0.6,50.0,0.4235276182597542,47.2,1.4473684210526316,-0.0263157894736842,0.4977339660215988,0.0,0.0,0.0
418,-0.7100000000000001,-290.59533692000014,-20.3,1719.71594238,0.91,-17.800000000000004,12.2,23.0,21678.0,85.7,2010.3112793,-0.12587823860043013,0.18421052631578938,0.5,1.62,-7.0,41.8,0.0,2.82,10.0,2.18,3.0,4.68,14.0,15.0,30.8,53.8,3.8,53.8,1.5,0.81,27.9,27.4,0.0526315789473684,9.94,22.0,1.88,-0.5,-3.8699999999999997,0.0,10.5,0.4433736763250266,59.6,1.3157894736842106,0.052631578947368404,0.3174954377245965,0.03,0.0,1.0
419,0.22999999999999998,137.51000977000012,27.0,1938.97631836,1.91,7.799999999999997,13.6,22.4,52534.0,84.5,1801.46630859,0.006301986242569169,0.07894736842105265,-0.6999999999999993,1.68,2.0,60.4,-0.052631578947368404,3.03,7.0,2.76,9.0,-2.78,15.0,14.0,15.6,75.0,6.16,46.9,1.5526315789473684,-0.6299999999999999,26.1,26.8,0.1052631578947368,10.12,20.8,1.86,-0.09999999999999998,2.15,0.4,42.6,0.5,52.6,1.4736842105263157,-0.0789473684210526,0.5063019862425692,0.03,-1.0,-1.0
420,-0.22999999999999998,-15.524902340000153,-7.300000000000001,1785.14868164,1.18,3.6999999999999957,15.6,23.7,26113.0,79.3,1800.67358398,0.06758569540466863,0.1578947368421053,2.8999999999999986,1.41,0.0,51.3,-0.13157894736842102,2.82,5.0,2.18,5.0,-0.3299999999999998,7.0,7.0,31.7,48.8,5.11,41.5,1.7894736842105263,-1.4300000000000002,28.9,26.0,0.1052631578947368,10.67,22.0,1.86,-0.09999999999999998,-1.1000000000000003,0.4,24.4,0.3866063130581254,47.6,1.631578947368421,-0.0263157894736842,0.454192008462794,0.03,-2.0,0.0
