,diff_Per 90 Minutes_Gls,diff_Cotes,AvgCA,AvgCH,diff_manager_clean_sheet_pct,diff_pi_rating,home_pi_rating,attendance,Humidite_Moy_%,Vent_Moy_kmh,diff_Poss,AvgCAHH,home_Per 90 Minutes_Gls,Temp_Moy_C
496,0.44000000000000017,5.13,6.58,1.45,0.8000000000000007,3.9379081089060675,3.9761243145007414,60419.0,94.3,3.7,12.399999999999999,1.92,1.62,7.5
497,-0.030000000000000027,-0.9500000000000002,2.27,3.22,-12.700000000000003,-1.9371718945931207,-0.9413528012970248,36819.0,83.3,18.1,-8.199999999999996,1.86,1.26,6.3
498,0.52,5.680000000000001,7.15,1.47,18.1,3.9105209983120384,4.510540686631387,60345.0,71.0,15.4,6.100000000000001,1.74,1.76,7.6
499,0.53,2.2299999999999995,4.09,1.86,-16.799999999999997,-0.4979477873797106,-0.6623086492932441,74158.0,82.7,9.8,8.5,1.83,1.68,5.9
500,0.6499999999999999,10.34,11.56,1.22,22.6,4.910371431870408,3.8487044900463494,52483.0,93.0,4.5,14.699999999999996,1.79,1.91,5.4
501,-0.56,-0.8400000000000003,2.3,3.14,3.8999999999999986,-0.6429732010506751,0.30309185758879986,46973.0,92.3,11.4,-5.799999999999997,1.84,0.97,6.0
502,0.4999999999999999,5.130000000000001,6.61,1.48,21.2,1.699864927733383,0.7712221555043854,17176.0,85.0,13.5,5.800000000000004,1.77,1.41,8.1
503,-0.20000000000000018,-0.03000000000000025,2.65,2.68,8.299999999999997,-1.7282682566952587,-0.036850600850431986,52489.0,90.0,15.2,-8.799999999999997,1.88,1.15,5.8
504,0.06000000000000005,0.7000000000000002,3.04,2.34,7.5,0.6054879832710934,0.3495722933109088,60546.0,86.7,15.3,-1.3999999999999986,1.98,1.24,5.5
505,-0.22999999999999998,-0.5499999999999998,2.46,3.01,-22.2,-1.8347539894086249,2.926234092231202,39820.0,78.5,9.2,2.1000000000000014,1.71,1.53,6.1
506,0.61,5.37,6.83,1.46,17.700000000000003,4.238388670625815,1.1161332338231305,42139.0,75.5,12.0,10.399999999999999,1.98,1.29,6.4
507,-0.6199999999999999,1.33,3.4,2.07,19.5,1.587882756853861,0.7980638464975153,25189.0,74.0,11.9,-6.399999999999999,2.1,1.06,6.5
508,-0.44000000000000017,-3.49,1.58,5.07,-12.900000000000002,-5.880761849588511,-2.2543270756323,62469.0,73.5,10.6,-17.1,1.88,1.18,7.3
509,-0.19999999999999996,-0.3400000000000003,2.51,2.85,1.8000000000000007,-0.5534677770262537,0.38790574613920437,30522.0,77.5,14.0,-5.599999999999994,2.03,1.18,6.4
510,0.3800000000000001,1.17,3.34,2.17,-7.399999999999999,1.2310594522011773,0.8728501926342216,11161.0,87.0,14.8,6.299999999999997,1.85,1.53,7.9
511,-0.73,-3.51,1.63,5.14,-18.200000000000003,-4.017040882930827,-0.1228882500438292,26700.0,87.5,10.3,-9.100000000000001,2.04,1.18,8.0
512,0.1100000000000001,2.24,4.07,1.83,-7.799999999999997,1.796231461166797,2.0127763145613504,52007.0,91.5,14.8,3.0,1.79,1.35,4.8
513,-0.27,-1.99,1.95,3.94,-7.800000000000001,-4.012522946842952,-1.107115084664707,36767.0,93.0,10.4,-12.399999999999999,1.89,1.26,4.3
514,0.6500000000000001,6.630000000000001,7.98,1.35,1.9000000000000021,3.450724241114215,3.827030964708268,60146.0,91.5,16.1,15.0,1.93,1.62,5.7
515,0.08999999999999986,0.9199999999999999,3.17,2.25,-4.5000000000000036,0.0036648938103254203,1.1686061842803268,31247.0,76.0,19.5,-1.1000000000000014,1.91,1.38,8.8
516,-0.15000000000000002,-3.2600000000000002,1.73,4.99,-24.6,-1.7502678803035767,-1.0901434475903307,19365.0,93.5,20.0,-4.400000000000006,1.87,0.91,5.0
517,0.3500000000000001,6.0,7.43,1.43,18.3,3.849091480827065,4.781814311692783,60110.0,90.0,10.3,8.399999999999999,1.93,1.76,6.2
518,-0.4999999999999999,-0.73,2.37,3.1,-15.0,-3.331736578473891,-3.171063493449555,28646.0,94.0,14.8,-3.700000000000003,1.79,0.68,5.1
519,0.5,5.8100000000000005,7.21,1.4,-2.299999999999999,1.803043769812281,-0.6518794965720762,73938.0,91.3,7.4,10.100000000000001,1.79,1.68,5.2
520,-0.3600000000000001,-2.6400000000000006,1.76,4.4,-10.8,-4.696829813433189,-0.9170524699304923,36842.0,88.5,16.7,-13.899999999999999,1.84,1.26,9.4
521,0.94,9.34,10.59,1.25,13.700000000000003,3.5805070836727184,4.004067428472343,52436.0,90.3,14.6,15.799999999999997,1.86,1.91,9.7
522,-0.16999999999999993,0.48,2.9,2.42,0.1999999999999993,-0.5264422775694665,0.2555260107003873,60759.0,79.0,21.1,2.299999999999997,1.75,1.24,11.1
523,0.0,-1.2800000000000002,2.05,3.33,-2.8000000000000007,-1.9786503520708145,0.7366948953732158,11240.0,80.3,30.0,-7.700000000000003,2.03,1.53,11.5
524,0.44000000000000006,8.2,9.5,1.3,13.600000000000001,3.185187265444329,1.9737951572555164,52041.0,91.0,6.7,11.100000000000001,1.87,1.35,7.7
525,-0.47,-2.28,1.9,4.18,-17.299999999999997,-3.6376092393495947,1.294959614939053,42888.0,85.0,23.0,-2.1000000000000014,1.9,1.29,10.2
526,-0.030000000000000027,1.6400000000000001,3.72,2.08,2.3999999999999986,-0.49606836443791597,-0.22205396230594981,52501.0,88.3,23.3,-3.1000000000000014,1.74,1.15,9.9
527,0.19999999999999996,3.56,5.16,1.6,10.3,3.454495907346571,1.0385878598112752,31293.0,94.7,40.7,10.299999999999997,1.96,1.38,13.4
528,0.11999999999999988,0.3599999999999999,2.85,2.49,-10.700000000000003,-1.0141761389409032,-0.2328030456291751,27283.0,88.5,25.3,5.099999999999994,1.76,1.18,14.0
529,-0.9999999999999999,-3.4000000000000004,1.64,5.04,-0.5999999999999996,-2.593510095136048,-3.2844048105571857,30338.0,94.3,15.6,-9.100000000000001,2.02,0.68,10.0
530,-0.2699999999999999,-1.89,1.99,3.88,-13.899999999999999,-0.9077340069271206,-1.2654661718615912,19739.0,84.0,26.0,-9.5,1.8,0.91,8.0
531,0.3800000000000001,3.0599999999999996,4.77,1.71,-4.599999999999998,2.6850256161674366,2.7354519956836763,39552.0,83.3,7.8,14.0,1.87,1.53,8.6
532,0.2400000000000002,2.63,4.37,1.74,2.6000000000000014,2.794977814160989,3.7862931944355314,60429.0,76.7,16.4,6.800000000000004,1.92,1.62,9.7
533,1.08,21.189999999999998,22.31,1.12,35.0,8.445818068173406,4.844380808091899,60242.0,90.0,11.8,12.5,1.83,1.76,6.6
534,0.1499999999999999,1.42,3.56,2.14,11.7,1.5329043977453327,0.6093360768820064,17159.0,82.5,16.0,1.8999999999999986,1.81,1.41,9.2
535,-0.06000000000000005,0.08000000000000007,2.7,2.62,-1.8999999999999986,-0.4266241617784581,0.0015340603097765415,30579.0,78.3,19.9,-2.6999999999999957,1.86,1.18,9.9
536,-0.3800000000000001,-1.25,2.16,3.41,4.799999999999997,-1.8564063407103069,0.1714628802179879,47158.0,85.3,28.4,-8.299999999999997,1.95,0.97,10.7
537,-0.8499999999999999,-2.1599999999999997,1.85,4.01,-7.5,-3.3498626804369556,0.9063022126170236,25166.0,78.3,18.6,-14.199999999999996,1.9,1.06,9.9
538,-0.1100000000000001,-1.13,2.18,3.31,-14.800000000000004,-3.7517832291343636,-2.3686355679985627,62447.0,77.7,17.0,-11.399999999999999,1.93,1.18,10.2
539,0.1499999999999999,2.34,4.1,1.76,-9.4,-1.0904504130303878,-0.3738622658968179,73951.0,97.7,3.7,2.200000000000003,1.92,1.68,7.8
540,-0.6100000000000001,-4.72,1.54,6.26,-17.6,-4.9783002101539555,-0.10614849240292304,52513.0,87.3,25.2,-11.899999999999999,1.86,1.15,6.0
541,-0.3800000000000001,-1.52,2.02,3.54,1.0999999999999979,-3.7862932040853843,0.15602510127934227,61138.0,92.0,12.8,-9.700000000000003,1.79,1.24,6.8
542,0.73,10.82,12.02,1.2,24.700000000000003,7.049292231504685,4.569415579651794,52454.0,85.3,12.4,17.9,1.86,1.91,7.2
543,0.19999999999999996,-0.16999999999999993,2.66,2.83,-15.100000000000001,-1.478955324893808,-0.8859037988745997,36334.0,95.7,11.0,-0.5,1.94,1.26,5.9
544,0.62,5.0,6.47,1.47,14.5,2.1320633968953735,0.7411358950684178,10762.0,73.0,21.8,8.600000000000001,1.95,1.53,9.6
545,-0.7299999999999999,-1.27,2.15,3.42,-16.7,-4.200879724633918,-3.629208169740638,27662.0,87.0,15.6,-4.100000000000001,1.95,0.68,6.6
546,-0.17999999999999994,-0.3799999999999999,2.41,2.79,-3.6999999999999993,-0.9434396783780958,1.948587189224743,52226.0,93.0,11.5,-5.200000000000003,2.0,1.35,4.9
547,0.4099999999999999,2.4399999999999995,4.27,1.83,-0.6999999999999993,0.5845453574238078,0.8352902693453472,31426.0,82.3,15.9,8.199999999999996,1.78,1.38,8.8
548,-0.3899999999999999,1.52,3.53,2.01,17.1,1.892798758821795,1.494388744990129,43157.0,97.0,11.0,1.2999999999999972,1.96,1.29,8.4
549,0.0,0.20000000000000018,2.75,2.55,-5.600000000000001,-0.5059380160877751,-0.23227083496910617,26647.0,97.0,9.5,4.099999999999994,1.84,1.18,7.9
550,0.32999999999999985,0.18999999999999995,2.66,2.47,-8.500000000000002,-2.3822504076541904,-0.458946020037557,73996.0,85.7,15.0,-0.29999999999999716,1.84,1.68,4.7
551,0.24,2.4600000000000004,4.23,1.77,-4.900000000000002,1.3623849180149283,2.9173096692109484,39765.0,83.0,15.2,4.200000000000003,1.95,1.53,7.0
552,-0.73,-3.5599999999999996,1.61,5.17,-12.600000000000001,-4.603031627456041,0.20113749103823,30778.0,88.5,17.0,-13.199999999999996,1.82,1.18,6.4
553,-0.23999999999999988,-1.48,2.18,3.66,-21.9,-1.1390101934903254,-1.3502671848424788,21637.0,87.3,23.5,-2.3000000000000043,1.95,0.91,5.8
554,0.0,-0.5899999999999999,2.39,2.98,-6.5,-2.5548890458067,-2.714630190695367,62464.0,82.0,16.4,-8.799999999999997,1.77,1.18,7.4
555,0.9400000000000001,9.98,11.22,1.24,15.8,7.891590610461768,4.0533868393442996,60466.0,83.0,9.7,16.1,1.81,1.62,5.9
556,-0.1200000000000001,0.7600000000000002,3.04,2.28,6.699999999999999,0.08019157818616929,0.7806671562701102,17152.0,82.3,17.4,-2.799999999999997,1.95,1.41,7.2
557,0.3800000000000001,7.549999999999999,8.87,1.32,21.8,4.1748926741420345,4.977260216700262,60209.0,83.3,17.0,3.200000000000003,1.84,1.76,7.1
558,-0.17999999999999994,0.9900000000000002,3.22,2.23,3.200000000000003,0.27070018209497015,0.31565674939473937,25186.0,79.0,12.4,-3.6999999999999957,1.91,1.06,6.4
559,-0.29000000000000004,-0.20999999999999996,2.63,2.84,8.899999999999999,0.8921766609587891,0.28366763870865846,46675.0,82.7,8.5,-1.1000000000000014,1.98,0.97,6.4
560,-0.44000000000000006,-4.15,1.56,5.71,-13.600000000000001,-3.21596526945339,-1.3745721338750272,21020.0,89.0,3.0,-11.100000000000001,1.85,0.91,0.8
561,-0.19999999999999996,-1.2199999999999998,2.1,3.32,-10.3,-3.585097751395272,-2.8318557454663336,62464.0,89.5,9.2,-10.299999999999997,1.98,1.18,2.4
562,0.030000000000000027,2.39,4.29,1.9,-2.3999999999999986,0.2811046914951151,0.09415264917551021,30617.0,91.5,10.0,3.1000000000000014,1.83,1.18,2.6
563,0.0,3.69,5.25,1.56,2.8000000000000007,2.349621208646002,2.780497744620874,39765.0,88.5,8.8,7.700000000000003,1.87,1.53,2.7
564,0.47,6.39,7.76,1.37,17.299999999999997,3.334649077543457,5.026385753329552,60279.0,91.5,9.1,2.1000000000000014,1.8,1.76,2.0
565,0.9999999999999999,6.26,7.63,1.37,0.5999999999999996,3.4917110500658737,-0.37703476799928604,73589.0,87.5,4.5,9.100000000000001,1.77,1.68,1.8
566,0.16999999999999993,0.5100000000000002,2.91,2.4,-0.1999999999999993,0.8739561301689354,1.0502661983791794,17141.0,80.0,15.3,-2.299999999999997,1.74,1.41,3.8
567,-0.94,-5.8100000000000005,1.42,7.23,-13.700000000000003,-4.661947204953126,0.24920675540386453,46920.0,60.3,24.3,-15.799999999999997,1.86,0.97,1.8
568,-0.11999999999999988,1.1199999999999997,3.34,2.22,10.700000000000003,0.22681883860196528,0.18430324848426452,25111.0,81.0,13.5,-5.099999999999994,1.88,1.06,4.2
569,0.3600000000000001,5.21,6.68,1.47,10.8,4.657977025237328,4.083928886291991,60343.0,76.0,29.0,13.899999999999999,1.74,1.62,5.2
570,0.1100000000000001,2.1999999999999997,4.1,1.9,2.700000000000003,1.5756627954557774,1.438409921173812,43039.0,68.0,14.0,6.699999999999996,1.86,1.29,1.2
571,-0.4999999999999999,0.03000000000000025,2.66,2.63,-2.8999999999999986,-0.977357006105473,-3.82128726281483,29874.0,74.0,15.8,1.0,1.89,0.68,0.7
572,0.46999999999999986,5.55,7.0,1.45,17.7,2.353808824699722,0.7653165171719619,31373.0,63.0,21.4,11.0,1.94,1.38,1.8
573,-0.22999999999999998,-4.44,1.51,5.95,-25.0,-4.807087865923733,0.4726246420181017,11240.0,71.0,13.8,-5.600000000000001,1.98,1.53,1.0
574,-0.44000000000000017,-2.1900000000000004,1.88,4.07,-6.400000000000002,-4.042020497090495,-0.011381495924690944,27547.0,76.0,8.9,-8.300000000000004,1.91,1.18,1.0
575,-0.41999999999999993,-0.14000000000000012,2.59,2.73,4.4,-0.09626493056953467,-0.5207582538191501,36909.0,63.0,11.2,-6.899999999999999,1.94,1.26,1.7
576,0.27,1.9800000000000002,3.95,1.97,3.0,-0.03183664256754146,0.2106798488610887,60877.0,73.0,9.6,5.299999999999997,1.9,1.24,1.1
577,0.29000000000000004,3.2200000000000006,4.9,1.68,-11.0,1.902144154939841,2.055313309231096,51979.0,76.0,14.1,6.699999999999996,1.82,1.35,-0.8
578,-0.26,0.5499999999999998,3.01,2.46,0.6999999999999993,-0.971442936590464,0.044453481137870704,52514.0,75.7,18.6,-3.5,2.05,1.15,3.2
579,0.3799999999999999,4.41,5.88,1.47,14.8,2.1790945857545814,4.917844224332225,52471.0,87.5,6.5,2.299999999999997,1.93,1.91,-0.4
580,0.0,-0.5299999999999998,2.39,2.92,-12.100000000000001,-2.819442481435198,-3.1188170417398844,62429.0,82.3,15.7,-4.700000000000003,1.76,1.18,2.9
581,0.46999999999999986,2.67,4.51,1.84,17.4,3.365711173605126,-0.180689304179177,51768.0,69.0,17.2,0.6000000000000014,1.82,1.15,5.3
582,-0.22999999999999998,-0.6100000000000003,2.38,2.99,2.3999999999999986,-1.6078517321305794,-0.007320124934046129,24841.0,82.0,11.9,-7.699999999999996,1.77,1.06,2.2
583,0.29000000000000004,1.04,3.21,2.17,-6.899999999999999,0.18582104927379398,0.3666600813477204,11212.0,83.5,4.0,0.5,1.87,1.53,5.8
584,0.53,4.29,5.79,1.5,14.400000000000002,3.9534012783549897,4.876948751403453,51728.0,80.5,3.4,7.600000000000001,1.75,1.91,1.5
585,-0.3500000000000001,-1.6,2.01,3.61,-3.400000000000002,-2.8008165049456553,-0.02117139343923847,26990.0,81.0,11.4,-6.800000000000004,1.78,1.18,2.4
586,0.43999999999999995,2.0600000000000005,4.07,2.01,2.8000000000000007,0.9686818948295901,1.2410392030453825,17016.0,83.0,10.4,3.0,1.96,1.41,2.0
587,-0.7699999999999999,-3.08,1.72,4.8,-5.1,-1.3517486155017984,-1.7467232634042615,21047.0,82.5,8.0,-10.800000000000004,1.88,0.91,0.4
588,0.09000000000000008,3.9499999999999993,5.56,1.61,4.100000000000001,2.766079517622699,2.2158025884563965,51176.0,90.0,10.7,7.199999999999996,1.74,1.35,1.9
589,0.1399999999999999,4.08,5.65,1.57,19.2,1.345248169931864,5.385677068612216,60258.0,97.3,21.5,-3.6000000000000014,1.93,1.76,4.8
590,-0.5800000000000001,-4.1899999999999995,1.6,5.79,-20.0,-5.532422600474419,-0.1834717727118625,30729.0,94.5,7.0,-8.799999999999997,1.75,1.18,5.8
591,-0.09000000000000008,0.77,3.15,2.38,-6.200000000000003,0.03648158396333363,0.007200717689940406,47257.0,93.0,8.0,-1.6000000000000014,1.99,0.97,7.1
592,0.08000000000000007,0.79,3.1,2.31,-4.399999999999999,-0.6692792206636787,-0.606446531578189,36300.0,90.7,6.0,-5.599999999999994,1.96,1.26,7.3
593,0.06000000000000005,2.29,4.13,1.84,14.0,3.3464879666530036,0.11176813732029538,60857.0,86.3,6.9,7.399999999999999,1.8,1.24,9.1
594,0.7100000000000001,10.68,11.91,1.23,20.3,5.847119659856763,4.077155139530011,60431.0,83.3,11.3,17.800000000000004,1.86,1.62,8.0
595,-0.22999999999999998,-0.7799999999999998,2.23,3.01,-27.0,-5.1989151359916494,-0.3717333909799721,74004.0,83.0,11.2,-7.799999999999997,1.86,1.68,8.3
596,0.1200000000000001,2.0700000000000003,3.93,1.86,-3.8999999999999986,1.1894452354104543,2.695641028981689,39704.0,82.7,6.1,10.5,1.82,1.53,9.5
597,-0.67,-2.7800000000000002,1.72,4.5,-9.100000000000001,-5.771544112784561,-3.4995719219162775,29751.0,97.3,5.9,-9.399999999999999,1.89,0.68,6.2
598,0.14000000000000012,4.17,5.77,1.6,0.30000000000000426,1.850010208583083,1.6224923485358802,43059.0,97.5,6.8,9.799999999999997,1.72,1.29,6.2
599,-0.15000000000000013,1.5899999999999999,3.55,1.96,3.1999999999999993,0.5375835033388867,0.9733144794402382,30172.0,91.0,21.4,2.3999999999999986,1.89,1.38,9.4
600,-0.09000000000000008,-2.44,1.77,4.21,-5.800000000000001,-3.549500647612681,0.46841889361804584,11260.0,89.0,31.3,-9.200000000000003,1.85,1.53,7.4
601,-0.32999999999999996,-1.8400000000000003,2.01,3.85,-21.4,-1.675764619514499,-1.7107289220274686,21618.0,81.0,26.9,-8.100000000000001,1.79,0.91,6.5
602,-0.19999999999999996,0.18999999999999995,2.76,2.57,-3.8000000000000007,-0.9511402689413724,-0.010513707017828583,27239.0,77.0,16.4,-1.5,1.83,1.18,8.4
603,1.23,8.2,9.5,1.3,27.6,8.131901370684073,4.631187169331719,52469.0,71.7,19.4,16.9,1.82,1.91,8.2
604,0.20999999999999996,1.0699999999999998,3.28,2.21,-11.0,-3.165005699269567,-3.0879873894994434,62456.0,75.0,15.2,-2.1000000000000014,1.88,1.18,9.0
605,0.06000000000000005,1.1099999999999999,3.26,2.15,-8.600000000000001,0.7898721728113951,2.27311447030436,52134.0,83.0,19.2,-1.0,1.84,1.35,5.7
606,0.22999999999999998,2.54,4.38,1.84,1.6999999999999993,1.5279526794577771,1.3421430197482866,17134.0,79.3,12.9,0.3999999999999986,1.79,1.41,7.8
607,-0.47,-1.2800000000000002,2.11,3.39,7.300000000000001,-2.958792261158213,-0.09909845835357656,25163.0,80.0,13.1,-11.899999999999999,1.72,1.06,7.6
608,0.08000000000000007,4.15,5.69,1.54,34.4,5.527027530060199,5.351288714760185,60296.0,86.5,10.8,3.3999999999999986,1.88,1.76,6.2
609,-0.1100000000000001,0.5399999999999996,3.03,2.49,12.399999999999999,0.44483232647058335,-0.08826780900428724,51979.0,88.0,29.4,-1.6000000000000014,2.07,1.15,4.1
610,0.27,3.1400000000000006,4.78,1.64,6.699999999999999,1.8910069285523603,3.9301720379926635,60416.0,92.0,10.3,6.700000000000003,2.01,1.62,5.2
611,-0.5,-4.3,1.57,5.87,-30.0,-5.694529550952401,-0.5008759738425177,36858.0,74.7,12.7,-10.299999999999997,1.81,1.26,8.7
612,0.3500000000000001,3.5200000000000005,5.11,1.59,9.900000000000002,5.977062202501941,3.0748998414988455,39361.0,84.5,10.1,15.600000000000001,1.93,1.53,7.8
613,-0.85,-0.5699999999999998,2.37,2.94,-10.0,-4.186221091355043,-3.6300546944989343,30161.0,85.7,15.6,-6.899999999999999,1.77,0.68,7.3
614,0.22999999999999998,2.17,4.08,1.91,-4.199999999999999,0.9863628312154771,0.8658708605788369,31419.0,85.7,14.5,8.699999999999996,1.85,1.38,8.3
615,-0.11999999999999988,0.8300000000000001,3.13,2.3,1.0000000000000036,0.6126884020060241,1.717191658357022,41415.0,88.0,4.4,6.299999999999997,1.95,1.29,7.8
616,0.5,3.9499999999999997,5.47,1.52,-8.799999999999999,-0.08234567197659111,-0.018103677649712824,73895.0,84.3,4.6,1.3000000000000043,1.81,1.68,8.8
617,0.11999999999999988,1.6400000000000001,3.73,2.09,-5.100000000000001,0.366134600735584,0.05183010368779847,30334.0,84.0,4.1,1.0,1.78,1.18,8.7
618,-0.6699999999999999,-3.3300000000000005,1.65,4.98,-10.700000000000003,-4.773870788088841,-0.013343125610542125,61337.0,93.5,6.5,-10.5,1.99,1.24,7.4
619,0.05999999999999994,2.55,4.46,1.91,18.4,1.623543380203672,-0.10880671872622412,46370.0,88.7,24.6,2.8000000000000043,1.86,0.97,4.7
620,0.08000000000000007,1.2599999999999998,3.4,2.14,-10.0,-0.9224027567718763,-0.9024033260877558,36835.0,97.7,11.1,-1.5,1.83,1.26,4.3
621,0.79,10.78,12.04,1.26,21.1,5.442105364982364,5.595180929355122,60312.0,81.3,14.8,11.399999999999999,1.81,1.76,10.4
622,-0.05999999999999983,1.85,3.77,1.92,-7.599999999999998,0.5410534457220371,1.778620144083065,52032.0,94.5,13.3,5.299999999999997,1.86,1.35,7.0
623,0.24,-0.48999999999999977,2.35,2.84,-7.700000000000003,-0.8188929249476579,0.765235291399334,11248.0,84.0,25.8,-3.5,1.78,1.53,10.6
624,-0.2699999999999999,-0.9199999999999999,2.19,3.11,-7.399999999999999,0.948044667961708,-1.9942323820288776,21273.0,95.7,19.2,-0.7000000000000028,1.9,0.91,7.0
625,-0.85,-3.7299999999999995,1.58,5.31,-12.8,-6.954138119528494,-3.839123589042159,29762.0,86.0,16.9,-14.600000000000001,1.83,0.68,9.3
626,0.030000000000000027,1.27,3.4,2.13,-8.0,0.0793904224475581,-0.0061697340330046785,27155.0,81.0,14.0,7.199999999999996,1.81,1.18,10.4
627,0.43999999999999995,3.3600000000000003,4.95,1.59,-16.299999999999997,0.07178182238026806,0.05230805071017014,73985.0,84.0,12.6,2.700000000000003,1.96,1.68,8.2
628,0.31999999999999984,1.2000000000000002,3.39,2.19,-6.900000000000002,1.113412870466867,0.8309390464227595,31179.0,88.0,15.5,6.599999999999994,1.85,1.38,9.3
629,-0.2899999999999998,0.8599999999999999,3.01,2.15,-11.8,-0.5759413051879525,4.190717003349902,60336.0,84.0,11.4,-0.7999999999999972,1.87,1.62,8.9
630,-0.1100000000000001,-0.75,2.25,3.0,7.799999999999997,-1.8350297394126514,-0.1891148625581966,59773.0,98.5,8.4,-3.0,1.84,1.24,8.7
631,-0.5,-2.78,1.69,4.47,2.299999999999999,-2.929485968249046,-2.7075368266507773,62473.0,98.0,6.8,-10.100000000000001,1.92,1.18,9.0
632,0.27,4.5200000000000005,6.03,1.51,7.800000000000001,4.03803515219259,3.310243839888693,39253.0,96.0,6.9,12.399999999999999,1.79,1.53,9.0
633,-0.3800000000000001,0.6800000000000002,3.0,2.32,7.399999999999999,-0.6944929603923973,0.044836795631675,51793.0,96.0,20.0,-6.299999999999997,1.96,1.15,7.4
634,0.15000000000000002,5.44,6.9,1.46,24.6,2.0820658456769126,-0.14690675969177325,24641.0,91.5,9.8,4.400000000000006,2.0,1.06,9.2
635,0.73,6.01,7.38,1.37,18.200000000000003,5.030345288157156,4.893778602011914,50717.0,95.5,7.4,9.100000000000001,1.97,1.91,8.0
636,-0.08999999999999986,1.2799999999999998,3.34,2.06,4.5000000000000036,0.9146617696518284,1.6100337517222536,39495.0,91.5,8.4,1.1000000000000014,1.77,1.29,7.1
637,0.4999999999999999,2.93,4.66,1.73,15.0,3.8797403153447774,-0.15461258309973883,29921.0,93.5,7.9,3.700000000000003,1.91,1.18,7.2
638,-0.6500000000000001,-2.7,1.75,4.45,-1.9000000000000021,-4.153310618678173,-0.08971390880233066,47159.0,94.5,29.0,-15.0,1.84,0.97,5.8
639,-0.3500000000000001,-3.4000000000000004,1.68,5.08,-18.3,-4.467698436940572,1.370271965589638,17224.0,95.0,4.6,-8.399999999999999,1.94,1.41,7.0
640,-1.08,-11.11,1.24,12.35,-35.0,-9.8305861072133,-3.9849541968677924,29843.0,92.3,23.2,-12.5,1.83,0.68,1.9
641,-0.3500000000000001,-0.20000000000000018,2.46,2.66,-7.100000000000001,-3.5887466880316428,-2.7228893968095322,62437.0,88.0,16.0,-7.899999999999999,1.93,1.18,13.0
642,0.62,10.37,11.6,1.23,17.3,5.348615940268031,3.2600536641277302,39603.0,87.0,16.0,16.300000000000004,1.82,1.53,12.8
643,0.5599999999999998,3.7699999999999996,5.31,1.54,18.5,3.3718871474137373,5.138626875571129,52187.0,92.0,18.1,7.5,1.83,1.91,11.2
644,0.030000000000000027,2.3599999999999994,4.18,1.82,12.700000000000003,2.353061579416928,1.6754604428739945,43048.0,82.3,19.1,8.199999999999996,1.81,1.29,12.6
645,0.030000000000000027,0.8799999999999999,3.13,2.25,3.5,0.7326651668556566,1.362610457774341,17163.0,87.0,15.5,-5.199999999999996,1.92,1.41,12.9
646,0.38,2.6700000000000004,4.44,1.77,20.1,3.678484177411568,-0.28731708892015784,24547.0,78.7,17.3,2.700000000000003,1.73,1.06,12.9
647,-0.44000000000000017,-1.96,1.87,3.83,-0.8000000000000007,-4.376841441458914,-0.2040112846764627,30737.0,63.0,25.9,-12.399999999999999,1.91,1.18,12.7
648,-0.20999999999999996,-0.30000000000000027,2.55,2.85,4.5,0.18246760399551692,-0.1989473557089398,47222.0,64.0,21.0,-6.699999999999996,1.99,0.97,11.5
649,-0.52,-5.75,1.45,7.2,-18.1,-6.136418693670574,-0.30993971386113334,61439.0,73.0,16.5,-6.100000000000001,1.78,1.24,12.3
650,-0.53,-1.53,1.99,3.52,16.799999999999997,-0.3189924513233866,-0.08169073956636302,52326.0,93.3,7.4,-8.5,1.8,1.15,9.9
651,-0.61,-2.8599999999999994,1.74,4.6,-17.700000000000003,-5.651103980421578,-4.017408845444668,30197.0,95.7,15.4,-10.399999999999999,1.84,0.68,7.8
652,-0.6499999999999999,-3.0799999999999996,1.69,4.77,-22.6,-5.827603268479909,-0.6358358286458488,36838.0,66.0,8.6,-14.699999999999996,1.94,1.26,5.9
653,0.44000000000000017,5.28,6.69,1.41,12.900000000000002,7.015891612944531,4.280945949575156,60425.0,59.3,11.0,17.1,1.82,1.62,7.4
654,0.20000000000000018,2.5599999999999996,4.34,1.78,-8.299999999999997,1.9236949412042064,1.7135991638944603,52514.0,71.3,5.1,8.799999999999997,1.74,1.35,7.6
655,0.56,2.4699999999999998,4.27,1.8,-3.8999999999999986,1.3077732515108695,0.8779135577819521,11240.0,56.5,18.2,5.799999999999997,1.77,1.53,10.0
656,-0.4999999999999999,-2.57,1.77,4.34,-21.2,-3.1607663283790237,-2.031819196438961,20069.0,76.3,15.4,-5.800000000000004,1.82,0.91,6.1
657,-0.06000000000000005,1.4300000000000002,3.45,2.02,-7.5,0.4587549987083013,-0.15050262168447914,27439.0,83.3,16.5,1.3999999999999986,1.96,1.18,12.0
658,0.19999999999999996,1.3900000000000001,3.48,2.09,-1.8000000000000007,1.1757356942221309,0.8636086167529626,31427.0,89.3,29.5,5.599999999999994,1.78,1.38,10.4
659,0.6199999999999999,4.44,5.95,1.51,-19.5,0.6014162593076222,0.3657067495004066,73934.0,73.3,19.4,6.399999999999999,1.82,1.68,12.3
660,0.22999999999999998,4.55,6.05,1.5,22.2,2.922486301914698,6.125796886341088,60296.0,82.0,17.8,-2.1000000000000014,1.82,1.76,11.8
