is_playoffs,diff_roll_estimatedNetRating_10,diff_roll_estimatedOffensiveRating_10,diff_roll_estimatedDefensiveRating_10,diff_roll_effectiveFieldGoalPercentage_10,diff_roll_defensiveReboundPercentage_10,home_roll_estimatedNetRating_10,away_roll_estimatedNetRating_10,home_roll_pts_for_10,away_roll_pts_for_10,home_roll_pts_against_10,away_roll_pts_against_10,scoring_momentum,home_rest_days,away_rest_days,home_is_b2b,away_is_b2b,rest_diff,b2b_advantage
-0.26487847897129563,-0.9495310841250687,-1.1022057830324865,0.23779814747947095,-2.5544098317502386,0.4804218674909956,0.39465624287948264,1.712331030596422,-0.4746294390093466,1.32041790801485,-0.9104923476555707,-0.5865690341519871,-1.3651129020681492,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.7936311235111243,0.19382869770083566,-0.9754403012562026,0.3110426367624918,-0.12180842564257889,1.3248305256872732,0.18723399104630903,0.9396352893558413,1.355502529319243,-0.5529833316708556,1.1202317820773473,-0.3424292934906249,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,0.26230229556060086,-0.5446629553888843,-0.9715171373152626,-0.9465726133069869,1.0599740324312605,0.7756235476603089,0.39223497948493175,0.6857929022133731,1.0923678695362795,-0.1103531214040681,0.6470592785682258,-0.32897293021986684,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.15626723529389913,0.8349570233931535,1.1241062678034903,0.775352064530753,-0.11676884159962009,-0.41959871199335236,-0.1921250877085714,1.0484248838454726,-0.13559387611755025,1.3877798979604463,0.14008873909416641,0.8820997641482528,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,1.3462394297073954,-0.24644949348614764,-2.2684497501243235,-0.7714616291200979,0.34687289035258473,0.8329566206659761,-1.065754113177202,0.3956873169076919,0.47838699670936463,-0.570007570527272,1.6441013395338742,-0.0733020280754872,-0.9075516760555584,-0.14254957857291026,2.4968551648595305,-0.4617626278564632,-1.109137161285943,-2.176355562621828
-0.26487847897129563,1.3993284372895702,1.8355336080934777,-0.12509451705747066,0.9478098519875376,0.3241947621592727,0.825124233643344,-1.147570651163917,0.014923736193988344,-0.4338131572049069,-0.9615650642248151,0.8836455303227853,0.34384523331797545,0.4709251348458656,0.5651671526949504,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.4156461645686173,0.37630839307458097,-0.21761579999797231,1.1414932132851574,-1.1725616985994893,0.7784432069884565,0.18079898244061227,0.5226085104789272,0.33804851149178455,-0.39976518196312255,0.12318972111169632,0.12854342098586607,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,0.47136768492346176,0.3603873458272044,-0.3163487591782936,-0.2859266275109964,-1.7319555273679166,-0.0536695902959797,-0.7109093529202134,-0.6740770289070004,0.19771002627420453,-0.5870318093836859,1.0526357101474717,-0.6519256487180328,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.5275279574070845,0.75198387331549,0.016466315144776512,0.8390287860532581,0.37963018663181697,-0.6645957780612849,-1.3868916854995885,0.3231609205812735,-1.9775364945982947,0.9281254488372424,-0.31618474643248745,1.7567633767474502,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,-0.020473451437014806,0.39284178829300637,0.44997593061864344,-0.5936974482031044,0.5686145882427747,0.18537486163475234,0.20990973565685925,1.1572144783351015,0.004744609100032292,0.877052732267998,-0.24858867450261432,0.8551870376067368,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.28196972018888267,-0.37259317552303833,0.021697200399365787,-0.45573121823767404,1.2741563542570071,0.19947315827549023,0.5889623854305162,-0.6559454298253964,0.987114005623095,-0.8934681087991544,0.30907891891885286,-1.2440056326313365,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.45952137744644744,-0.3658573478414564,-1.0758079120785844,0.12001247219497378,-1.318709635845292,0.01556871098408816,-0.6266413830837093,-0.49276103809095056,0.14508309431761232,-0.4678621373887809,0.8836455303227853,-0.4769929261981937,-0.2183132706048464,-0.850266309840771,-0.4005038073789348,2.1656148412054805,0.8797688531446575,2.0189488032392062
-0.26487847897129563,-0.413375982757984,-0.6184508859007499,-0.044669656268204384,-0.3655225294141278,0.7349208616604151,-0.5085746285704533,0.07998384761803101,0.34129251966287744,0.33804851149178455,0.7749072991295093,0.10629070312922864,-0.006020211721702778,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,1.4377192485576715,1.4522037782144046,-0.5909702350440886,1.1016952623335916,-0.9886168810314931,0.7887819578583309,-1.2367414846999993,0.6495297040501626,-0.205763118726339,-0.16142583797331242,1.3399190158494392,0.6398852252746273,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.9278128537505426,-0.21858766080324818,1.1509145547332482,-0.9067746623554213,1.533694932469388,-1.3550990179765325,-0.029411298678812568,0.25063452425485255,-0.3636439145961181,1.9155313025093108,-0.28238671046754965,0.4649525027547882,-0.9075516760555584,0.5651671526949504,2.4968551648595305,-0.4617626278564632,-2.1035901685012437,-2.176355562621828
-0.26487847897129563,0.20855515978525874,-0.4081093578441017,-0.7449544197259825,0.01919099645100734,-0.29063449108170136,0.5359525047677659,0.232891909248633,0.4319505150709024,0.8994024523621073,-0.17845007682972883,0.6301602605857556,-0.369342020032139,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,1.1391484249240371,1.7596024596829256,0.1799314793506074,1.4651832143578944,-0.3687480437475628,0.035619621762026384,-1.5563469121162679,1.3566620682327553,-1.1705902045972052,1.1494405539706385,0.5625641886558825,1.9047833727257732,-0.2183132706048464,0.5651671526949504,-0.4005038073789348,-0.4617626278564632,-1.109137161285943,-0.07870337969131087
-0.26487847897129563,-0.1957549268839461,-0.029984485718976606,0.25970247948305836,-0.5751250710923711,0.9566625595506001,0.14527304007887612,0.41552358205792933,-0.4383662408461361,0.7766062777967238,-0.6721530036657607,0.258381864971445,-0.9210529141331706,-0.2183132706048464,0.5651671526949504,-0.4005038073789348,-0.4617626278564632,-1.109137161285943,-0.07870337969131087
-0.26487847897129563,1.58799185266424,0.24434740531269716,-2.1056384465753193,-0.511448349569866,0.42246665099696934,1.20013892428697,-1.044304084491546,0.9396352893558413,0.40821775410057587,-0.4338136596759529,1.559606249621531,0.3842143231302457,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.46632203544251116,0.5404176493167372,-0.11822898016082087,0.5949346868836551,-0.6459251661102945,0.9679869729361538,0.2954034214182579,0.9577668884374478,0.44330237540497147,-0.04225616597840736,0.03869463119935311,0.3707579598594896,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.7311089451602164,1.0058021073168917,-0.015572857039559507,0.7435137037695004,0.0797749360757682,-0.15987675832287127,-1.1776006913238346,0.9396352893558413,-0.732032438292266,1.0813435985449777,0.6808573145331611,1.2588779357294433,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,1.746600747217596,2.1857966475356996,-0.26796307057336705,2.348697725482653,0.32923434620223146,1.2653043843152691,-1.2021150098217268,1.2478724737431264,-1.7144018348153314,-0.24654703225538713,-0.31618474643248745,2.2411924544946973,-0.2183132706048464,-0.850266309840771,-0.4005038073789348,2.1656148412054805,0.8797688531446575,2.0189488032392062
-0.26487847897129563,0.5801782128604804,0.4972471173575134,-0.33236834527046155,-0.45042482477746254,-1.4925752853273757,0.17284304239854115,-0.6413499741824445,-0.11199745737724702,0.46084468605716805,-0.31464398768104784,1.154029818042285,-0.43662383638592345,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.26361855194693573,0.9069079099918586,0.5758441070571341,0.9133182944961806,0.598852092500525,0.9300782197466142,0.54146589334085,1.2660040728247304,0.7766062777967238,0.23013165572423072,0.1569877570766341,0.34384523331797545,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.064568040379234,-0.7941947535929098,-0.7524738172794476,-0.33633736538297687,-0.33095116342536923,-0.2842550642422693,-0.18783508197144036,-0.5108926371725571,-0.13559387611755025,-0.22952279339897316,0.03869463119935311,-0.27514747713684046,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.8973960019671929,1.1089827404392942,-0.15353745562928167,0.10144009508424312,-0.582930365573312,0.3627001038271437,-0.8987503184103118,-0.49276103809095056,-0.591693953074686,-0.9275165865119848,0.5287661526909447,0.0881743311735958,-0.2183132706048464,-0.850266309840771,-0.4005038073789348,2.1656148412054805,0.8797688531446575,2.0189488032392062
-0.26487847897129563,0.31517192707838626,0.013798394211299426,-0.4549672184248384,0.5498303424718832,0.9667417276365202,0.23957497983136686,-0.20591439186363578,1.2478724737431264,0.28542157953519237,0.9111012099808283,0.3428769548837882,0.7071670416284117,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,0.4220080704359025,0.25506349480611895,-0.35623425924452085,1.7543816579392693,-1.7017180231101638,1.7490326068330284,1.1212295258159986,1.102819681090287,1.1099101801884785,-0.8594196310863265,-0.07959849467792787,-0.03293293826321693,1.1601635402965775,-0.850266309840771,-0.4005038073789348,2.1656148412054805,2.8686748675752582,2.0189488032392062
-0.26487847897129563,-1.4067108023120594,-0.9684077513574458,1.061662575076864,-1.7849827800199711,0.39726873078217534,-0.5499296320499509,1.4270456490772028,0.10558173160201324,1.267790976058255,0.7068103437038485,-0.4006798363448307,-0.8941401875916564,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,1.360060121763912,1.7850149004816196,-0.12215214410176467,1.481102394738518,-0.721518926754679,0.16250429152866672,-1.7408171588129058,1.3747936673143617,-1.0828786513362174,1.0643193596885638,0.8836455303227853,1.850957919642747,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.1874950576039004,-0.24032601377562485,-0.5360459398709274,1.1361868198249485,-0.4972574368430123,0.5547502336220832,0.28069483031952275,0.19623972701003814,-0.24084774003073464,-0.39976518196312255,-0.6541651060818603,0.33038887004721934,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.38405601129657946,0.7966852752023514,0.2786644385309323,-0.094896462943481,0.9743011037009609,0.009616096846887594,-0.5270519641860224,0.9758984875190517,-0.13559387611755025,0.9281254488372424,0.5456651706734124,0.8282743110652244,0.4709251348458656,0.5651671526949504,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.194515091664353,0.9656933152129328,0.741924713890252,0.4543152601881256,-1.064210641675875,-0.854766134970793,-1.1077348836048417,0.7583192985397915,0.03982923040442543,1.5920707642374259,1.1878278540072205,0.5322343191085727,-0.2183132706048464,0.5651671526949504,-0.4005038073789348,-0.4617626278564632,-1.109137161285943,-0.07870337969131087
-0.26487847897129563,-0.3969227779287976,-0.20174809159929666,0.3747819550839627,0.5126855882504194,1.0297365281735027,0.20135293116092204,0.7513697454790513,0.5951349068053482,1.3379602186670465,0.3322770888627194,0.42737204479613145,-0.5846438323642484,-0.2183132706048464,-0.850266309840771,-0.4005038073789348,2.1656148412054805,0.8797688531446575,2.0189488032392062
-0.26487847897129563,-0.5524604075807056,-0.06305127615583082,0.7563096483403671,0.46492804710854324,-1.6311638465087408,-0.6931056668236659,0.09377315177309525,0.794582496703002,0.19771002627420453,1.711240436232331,0.03869463119935311,0.43803977621327406,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.7530465515991315,1.075303602031391,0.025293434011890787,1.2847658367107937,-1.7193565672605224,-0.1943392612224526,-1.2419507773808014,0.014923736193988344,-1.7670287667719236,0.23013165572423072,-0.2992857284500198,1.3665288418955,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.49791218871454884,0.8952732985418514,0.21491302449065686,0.7249413266587671,-0.8122314395279349,0.30818669014962413,-0.39406178633495786,0.776450897621398,0.49592930736156365,0.36632556657554977,0.9005445483052553,0.19582523733965052,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.44540488815879997,0.11606050537712002,0.7886757508531256,0.2208339479389349,-0.21252093841583988,0.22453679674791308,0.8417662949400285,0.776450897621398,1.0397409375796873,0.4514467608576245,0.07249266716429087,-0.22132202405381216,-0.9075516760555584,0.5651671526949504,2.4968551648595305,-0.4617626278564632,-2.1035901685012437,-2.176355562621828
-0.26487847897129563,0.4257374635305182,0.6350254108444009,0.044582323388183596,-0.1930647419573404,-0.9583793767737427,0.2499137307012412,-0.35024244201997556,0.08745013252040672,0.5836408606225515,-0.17845007682972883,0.9174435662877231,-0.38279838330289706,-0.2183132706048464,-0.850266309840771,-0.4005038073789348,2.1656148412054805,0.8797688531446575,2.0189488032392062
-0.26487847897129563,0.9156042153114924,1.056933162899802,-0.23625082871743122,-0.02060695450055836,-0.30323345118909584,0.5475444375612616,-0.7433908249299206,-0.49276103809095056,-0.5566093317702904,-1.0807347362197202,0.3597759728662583,0.06126160463208165,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.4015296752809698,-0.5382333016928285,0.023331852041426317,-0.933306629656465,1.0297365281735051,-0.042077657502484385,0.5197094356739707,0.8308456948662124,1.0923678695362795,0.860028493411584,0.5625641886558825,-0.22132202405381216,-0.9075516760555584,-0.14254957857291026,2.4968551648595305,-0.4617626278564632,-1.109137161285943,-2.176355562621828
-0.26487847897129563,-1.3898188453540945,-1.0970008252785355,0.8998320625130899,-0.792687202960933,-1.1221658581699039,-0.8419210202536762,1.1178588070225384,0.15997652884682767,0.8994024523621073,1.0472951208321475,-0.26548769248508197,-0.5711874690934923,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.19254070708485085,-0.22103705268745727,-0.5239495177197032,0.40655771904624943,-1.5984065502295084,0.04721155455552195,-0.22276798583093657,0.2325029251732486,-0.0478823228565624,0.145010461442156,0.1569877570766341,0.20928160061040854,-0.9075516760555584,-0.14254957857291026,2.4968551648595305,-0.4617626278564632,-1.109137161285943,-2.176355562621828
-0.26487847897129563,-0.04438544245543211,-0.9739188830969163,-0.9744595102709686,-0.6441081860750877,0.42246665099696684,-0.3262366586835775,-0.25708803172798556,-0.6559454298253964,0.40821775410057587,-0.2976197488246315,0.49496811672600693,-0.7999456446963598,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,1.7000930215670957,1.6732613957644746,-0.7465890713680357,1.7782604285102086,0.049537431818017896,1.7045446485444782,-0.7075386341267532,1.120951280171891,-0.27593236133513027,-0.7913226756606657,0.5794632066383502,1.043576123397334,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.9741776245033954,0.7930111873760308,-0.6050282391657885,0.3428809975237391,-0.11424904957814319,-0.7053241905789721,-2.0506168588300175,-0.09386585829564308,-0.9425401661186373,0.6387133882781902,1.3399190158494392,0.6533415885453835,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.23356403112562202,0.5254151240259425,0.2122975818633622,0.7010625560878303,-0.6383657900458563,0.23299577473235586,-0.09835781945413401,0.4500821141525063,0.9169447630143038,0.17905893915498639,0.8667465123403176,-0.369342020032139,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.7126049345847858,-0.3383016891440795,0.7010584228387982,0.8788267370048236,-0.6786824623895292,-0.6454847537260626,0.364043513212356,0.41381891598929843,-0.3285592932917225,1.2686102259655412,-0.8231552859065467,0.5591470456500868,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-1.4668198439546865,-1.444202124865496,0.64449947602358,-1.2437306470786775,-0.28559490703874,-1.3701372010599862,0.7087761170889637,0.5226085104789272,1.7765179849719857,1.9666040190785552,0.8836455303227853,-0.9748783672161988,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.4608376338327824,-0.3061534206638037,-1.0146719406656035,-0.5300207266805994,1.2464386420207338,-0.004482199793850056,-0.6480914117693649,0.0330553352755923,0.32050620083958803,0.008816550590836978,0.8498474943578475,-0.22132202405381407,-0.9075516760555584,-0.850266309840771,2.4968551648595305,2.1656148412054805,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.38712727619802756,-0.09091310883873378,-0.673683608132238,1.5262067391502898,0.3720708105673788,1.5569824770380893,0.9821107683404608,0.6313981049685561,1.32041790801485,-1.0637104973633038,0.12318972111169632,-0.54427474255198,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,-0.09111254417032114,-0.4604651093691165,-0.3565611895729248,0.1491976362261193,1.034776112216464,0.27153111888370585,0.39284783744737906,0.9758984875190517,1.074825558884083,0.6557376271346043,0.6470592785682258,-0.10021475461700136,0.4709251348458656,-0.850266309840771,-0.4005038073789348,2.1656148412054805,1.874221860359958,2.0189488032392062
-0.26487847897129563,0.006290428418461855,0.19046078386004117,0.19398948347231093,0.3800257517452057,-0.6358459980243744,-0.11162925426345734,-0.1179692742524479,-0.09386585829564308,0.2503369582307967,0.008816550590836978,0.32597793690132054,-0.26169111386608435,-0.2183132706048464,0.5651671526949504,-0.4005038073789348,-0.4617626278564632,-1.109137161285943,-0.07870337969131087
-0.26487847897129563,0.3419358069338625,0.40631344365616684,-0.07474724648207966,0.2792042760012366,-0.7114397586687614,0.6346405812529308,0.14310821775010327,0.12371333068361719,1.0046563162752917,-0.5359590928144417,0.6808573145331611,-0.678838375259547,0.4709251348458656,-0.850266309840771,-0.4005038073789348,2.1656148412054805,1.874221860359958,2.0189488032392062
-0.26487847897129563,1.8468556086434376,1.668362611996053,-0.9708632766584361,0.8814799337349307,-1.0616908496544006,1.33767564040439,-1.2713679595782719,1.5017148608855972,-1.9249095626417,-0.12737736026048208,-0.41757885432730074,2.5910578995343756,-0.2183132706048464,0.5651671526949504,-0.4005038073789348,-0.4617626278564632,-1.109137161285943,-0.07870337969131087
-0.26487847897129563,0.6988606636950111,0.3554885620587827,-0.6628949072946521,0.21552755447872615,1.528655348426427,0.8273173020096809,-0.16699791124823204,-0.20265545278527192,-0.2233054293785381,-1.097758975076134,-0.04580045871299011,0.020892514819811372,-0.9075516760555584,-0.14254957857291026,2.4968551648595305,-0.4617626278564632,-1.109137161285943,-2.176355562621828
-0.26487847897129563,-0.6123500731589437,-1.4671651737799738,-0.655375509741187,-0.6547209729955026,-0.04873445701967624,-0.6483044130542104,0.22124760796213422,-0.946051015131075,1.0397409375796873,-0.12737736026048208,0.7484533864630366,-1.4996765347757162,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-1.4036395374106108,-0.9494249642548115,1.0776821611690357,-0.30449900462172436,-1.1750814906209688,-0.9371628464488827,1.0440094225476384,0.0330553352755923,0.6011831712747481,1.013246643119317,-0.46827590827470617,-0.43662383638592345,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,2.1256825864820486,1.4534284741565127,-1.6155698842862303,1.74111567428875,0.8306729584766325,0.4024886299021148,-2.575529703666132,0.9215036902742373,-1.5214364176411566,0.4684709997140409,1.3906160697968446,1.850957919642747,-0.9075516760555584,-0.850266309840771,2.4968551648595305,2.1656148412054805,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.8541024961157879,-0.6267175835099625,0.6039601153005373,0.3667597680946785,-0.6736428783465704,-0.4954162183724312,0.7084696881077401,0.35942411874448144,-0.5566093317702904,0.877052732267998,-1.3132268073981384,0.6937106783576538,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.19254070708485102,-0.24124453573220328,-0.5455269193948681,0.7620860808802337,-1.6185648864013462,0.20730554529812245,-0.06618277642565093,0.2325029251732486,0.6713524138835394,-0.04225616597840736,0.7315543684805689,-0.3424292934906249,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.27670469464354297,-0.7347970004007902,-0.37388849697874577,0.8894395239252413,1.5614126447056589,-0.35913268417863253,0.03524521635937792,-0.601550632580582,-0.0478823228565624,-0.12737736026048208,-0.09649751266039555,-0.4097111098444093,-0.9075516760555584,-0.850266309840771,2.4968551648595305,2.1656148412054805,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-1.5425045861689437,-0.1368392066676997,2.1523021506581643,-1.0341281054004288,0.084814520118727,-1.2886803760246122,0.894165650729273,0.6132665058869522,-0.1531361867697468,2.0006524967913855,-1.0597415376611088,0.5726034089208429,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.697029234013156,-0.8679826841047751,0.11160304071257648,-1.0341281054004343,0.19316557704234127,-0.5182867884785171,0.466697221922279,-0.4746294390093466,1.1099101801884785,0.11096198372932566,0.5794632066383502,-1.2036365428190663,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,0.8517657805742496,0.94946609398003,-0.25455892710848993,1.5660046901018607,-0.7240387187761584,1.6406323704398005,0.414910724095482,1.2297408746615224,0.5660985499703525,-0.6210802870965163,0.07249266716429087,0.4784088660255462,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,1.1667898090370703,1.091836997249813,-0.5723352063246223,1.1759847707765143,1.0675334084956962,1.8201506809985286,0.15046251329947077,1.1572144783351015,0.30296389018738895,-0.8594196310863265,0.08939168514675856,0.6264288620038712,-0.9075516760555584,-0.14254957857291026,2.4968551648595305,-0.4617626278564632,-1.109137161285943,-2.176355562621828
-0.26487847897129563,0.6922793817633366,1.0477479433340073,0.0864294054248717,0.6426922280255366,-0.08905112936334919,0.07916769360786081,-0.8895574489736022,1.0846880820086806,-0.7495747489444651,0.9451496876936587,0.24148284698897732,1.379985205166256,-0.2183132706048464,-0.850266309840771,-0.4005038073789348,2.1656148412054805,0.8797688531446575,2.0189488032392062
-0.26487847897129563,-0.5419303564900263,-1.4475700387062835,-0.7374350221725138,-0.7767680225803066,0.8205937903907174,0.2514802081057676,1.0029479390636689,1.120951280171891,2.2326180619291214,0.8430042545551676,0.9850396382175985,-0.8806838243209003,-0.2183132706048464,0.5651671526949504,-0.4005038073789348,-0.4617626278564632,-1.109137161285943,-0.07870337969131087
-0.26487847897129563,1.3901146425852255,0.7418801317931205,-1.2794855066790503,0.47819403075906497,-1.3187096358452945,2.1121420692022532,0.12410962091423686,2.009399635170536,-0.205763118726339,-0.4508378985323669,-0.3499827823974252,1.6491124705813938,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.5338134421076277,0.5796079194641177,1.4147473297614535,0.5524835392019877,-0.02857612084784103,-0.9581536436695368,-0.19151222974612422,0.3231609205812735,0.4257600647527724,1.1664647928270524,0.613261242603288,-0.08675839134624332,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,0.7988961490564642,0.276495673792966,-0.8966500921089933,0.23144673485935507,-0.2528376107595078,0.923812310128509,-0.21234940046933257,1.0846880820086806,0.8643178310577116,-0.09332888254765412,1.0526357101474717,0.1419997842566222,0.4709251348458656,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,0.8797688531446575,-0.07870337969131087
-0.26487847897129563,0.44877195029137923,0.441217278006178,-0.19799998029326812,-1.0208621217499096,-0.01597716074044654,0.8708653738555157,0.22492475573681803,-0.20265545278527192,-0.0478823228565624,-1.1488316916453785,-0.24858867450261432,-0.11367111788775748,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.862000034433797,-0.8447134612047712,0.3832821436226657,-0.8298319571823917,-0.043694872976719965,-2.3369670551336945,-1.081688420200832,-0.9823142132942855,0.2152523369264011,1.6261192419502564,1.356818033831907,-0.8941401875916564,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.480285682396675,-0.21093331116508776,0.4905152913416898,0.6108538672642841,0.26119996162228515,-0.2842550642422693,0.39284783744737917,0.014923736193988344,-0.5390670211180938,0.23013165572423072,-0.92454939380136,0.42458341294251795,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-1.0642647658005948,-0.7338784784442048,0.8043684066168859,-0.6255358089643542,-0.7769543512272284,-1.2022108232947535,0.3107248704794406,0.10558173160201324,0.6187254819269471,1.5409980476681817,0.27528088295391506,-0.39625474657365317,1.1601635402965775,1.2728838839628112,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
-0.26487847897129563,-0.4574705717002032,-0.5333345179244069,0.1122569013693955,-0.2593946602099499,0.276318713751164,0.145273040078876,0.7810933566577455,0.4319505150709024,1.1800794227972673,0.21310741686781676,0.29217990093638274,-0.5846438323642484,-0.2183132706048464,-0.14254957857291026,-0.4005038073789348,-0.4617626278564632,-0.11468415407064286,-0.07870337969131087
