Équipe,Domicile_General_Buts,Domicile_General_Tirs pm,Domicile_General_Possession%,Domicile_General_PassesRéussies%,Domicile_General_AériensGagnés,Domicile_General_Note,Domicile_General_Cartons_J,Domicile_General_Cartons_R,Exterieur_General_Buts,Exterieur_General_Tirs pm,Exterieur_General_Possession%,Exterieur_General_PassesRéussies%,Exterieur_General_AériensGagnés,Exterieur_General_Note,Exterieur_General_Cartons_J,Exterieur_General_Cartons_R,Domicile_Defense_Tirs pm,Domicile_Defense_Tacles pm,Domicile_Defense_Interceptions pm,Domicile_Defense_Fautes pm,Domicile_Defense_Hors-jeux pm,Domicile_Defense_Note,Exterieur_Defense_Tirs pm,Exterieur_Defense_Tacles pm,Exterieur_Defense_Interceptions pm,Exterieur_Defense_Fautes pm,Exterieur_Defense_Hors-jeux pm,Exterieur_Defense_Note,Domicile_Attaque_Tirs pm,Domicile_Attaque_Tirs CA pm,Domicile_Attaque_Dribbles pm,Domicile_Attaque_Fautes subies pm,Domicile_Attaque_Note,Exterieur_Attaque_Tirs pm,Exterieur_Attaque_Tirs CA pm,Exterieur_Attaque_Dribbles pm,Exterieur_Attaque_Fautes subies pm,Exterieur_Attaque_Note,Domicile_xG_Pour_xG,Domicile_xG_Pour_Buts*,Domicile_xG_Pour_xGDiff,Domicile_xG_Pour_Tirs,Domicile_xG_Pour_xG/Tir,Domicile_xG_Pour_Note,Domicile_xG_Contre_xG,Domicile_xG_Contre_Buts*,Domicile_xG_Contre_xGDiff,Domicile_xG_Contre_Tirs,Domicile_xG_Contre_xG/Tir,Domicile_xG_Contre_Note,Exterieur_xG_Pour_xG,Exterieur_xG_Pour_Buts*,Exterieur_xG_Pour_xGDiff,Exterieur_xG_Pour_Tirs,Exterieur_xG_Pour_xG/Tir,Exterieur_xG_Pour_Note,Exterieur_xG_Contre_xG,Exterieur_xG_Contre_Buts*,Exterieur_xG_Contre_xGDiff,Exterieur_xG_Contre_Tirs,Exterieur_xG_Contre_xG/Tir,Exterieur_xG_Contre_Note,Domicile_TypesButs_Pour_R,Domicile_TypesButs_Pour_Dans Le Jeu,Domicile_TypesButs_Pour_Contre-Attaque,Domicile_TypesButs_Pour_Coup de Pied Arrêté,Domicile_TypesButs_Pour_Penalty,Domicile_TypesButs_Pour_Contre son Camp,Domicile_TypesButs_Contre_R,Domicile_TypesButs_Contre_Dans Le Jeu,Domicile_TypesButs_Contre_Contre-Attaque,Domicile_TypesButs_Contre_Coup de Pied Arrêté,Domicile_TypesButs_Contre_Penalty,Domicile_TypesButs_Contre_Contre son Camp,Exterieur_TypesButs_Pour_R,Exterieur_TypesButs_Pour_Dans Le Jeu,Exterieur_TypesButs_Pour_Contre-Attaque,Exterieur_TypesButs_Pour_Coup de Pied Arrêté,Exterieur_TypesButs_Pour_Penalty,Exterieur_TypesButs_Pour_Contre son Camp,Exterieur_TypesButs_Contre_R,Exterieur_TypesButs_Contre_Dans Le Jeu,Exterieur_TypesButs_Contre_Contre-Attaque,Exterieur_TypesButs_Contre_Coup de Pied Arrêté,Exterieur_TypesButs_Contre_Penalty,Exterieur_TypesButs_Contre_Contre son Camp,Domicile_TypesPasses_Pour_R,Domicile_TypesPasses_Pour_Centres pm,Domicile_TypesPasses_Pour_Ballons Profondeur pm,Domicile_TypesPasses_Pour_Longs Ballons pm,Domicile_TypesPasses_Pour_Passes Courtes pm,Domicile_TypesPasses_Contre_R,Domicile_TypesPasses_Contre_Centres pm,Domicile_TypesPasses_Contre_Ballons Profondeur pm,Domicile_TypesPasses_Contre_Longs Ballons pm,Domicile_TypesPasses_Contre_Passes Courtes pm,Exterieur_TypesPasses_Pour_R,Exterieur_TypesPasses_Pour_Centres pm,Exterieur_TypesPasses_Pour_Ballons Profondeur pm,Exterieur_TypesPasses_Pour_Longs Ballons pm,Exterieur_TypesPasses_Pour_Passes Courtes pm,Exterieur_TypesPasses_Contre_R,Exterieur_TypesPasses_Contre_Centres pm,Exterieur_TypesPasses_Contre_Ballons Profondeur pm,Exterieur_TypesPasses_Contre_Longs Ballons pm,Exterieur_TypesPasses_Contre_Passes Courtes pm,Domicile_CausesCartons_R,Domicile_CausesCartons_Fautes,Domicile_CausesCartons_Comportement Antisportif,Domicile_CausesCartons_Simulation,Domicile_CausesCartons_Autre,Exterieur_CausesCartons_R,Exterieur_CausesCartons_Fautes,Exterieur_CausesCartons_Comportement Antisportif,Exterieur_CausesCartons_Simulation,Exterieur_CausesCartons_Autre,Domicile_CotésUtilisés_R,Domicile_CotésUtilisés_Côté Gauche,Domicile_CotésUtilisés_Milieu du terrain,Domicile_CotésUtilisés_Côté Droit,Exterieur_CotésUtilisés_R,Exterieur_CotésUtilisés_Côté Gauche,Exterieur_CotésUtilisés_Milieu du terrain,Exterieur_CotésUtilisés_Côté Droit,Domicile_DirectionsTirs_Pour_R,Domicile_DirectionsTirs_Pour_Côté Gauche,Domicile_DirectionsTirs_Pour_Tentatives du milieu,Domicile_DirectionsTirs_Pour_Côté Droit,Domicile_DirectionsTirs_Contre_R,Domicile_DirectionsTirs_Contre_Côté Gauche,Domicile_DirectionsTirs_Contre_Tentatives du milieu,Domicile_DirectionsTirs_Contre_Côté Droit,Exterieur_DirectionsTirs_Pour_R,Exterieur_DirectionsTirs_Pour_Côté Gauche,Exterieur_DirectionsTirs_Pour_Tentatives du milieu,Exterieur_DirectionsTirs_Pour_Côté Droit,Exterieur_DirectionsTirs_Contre_R,Exterieur_DirectionsTirs_Contre_Côté Gauche,Exterieur_DirectionsTirs_Contre_Tentatives du milieu,Exterieur_DirectionsTirs_Contre_Côté Droit,Domicile_ZoneTirs_Pour_R,Domicile_ZoneTirs_Pour_Dans 6 Mètres,Domicile_ZoneTirs_Pour_Dans 18 Mètres,Domicile_ZoneTirs_Pour_Extérieur Surface,Domicile_ZoneTirs_Contre_R,Domicile_ZoneTirs_Contre_Dans 6 Mètres,Domicile_ZoneTirs_Contre_Dans 18 Mètres,Domicile_ZoneTirs_Contre_Extérieur Surface,Exterieur_ZoneTirs_Pour_R,Exterieur_ZoneTirs_Pour_Dans 6 Mètres,Exterieur_ZoneTirs_Pour_Dans 18 Mètres,Exterieur_ZoneTirs_Pour_Extérieur Surface,Exterieur_ZoneTirs_Contre_R,Exterieur_ZoneTirs_Contre_Dans 6 Mètres,Exterieur_ZoneTirs_Contre_Dans 18 Mètres,Exterieur_ZoneTirs_Contre_Extérieur Surface,Domicile_ZoneAction_R,Domicile_ZoneAction_30 mètres défensifs,Domicile_ZoneAction_Milieu,Domicile_ZoneAction_30 Mètres Adverses,Exterieur_ZoneAction_R,Exterieur_ZoneAction_30 mètres défensifs,Exterieur_ZoneAction_Milieu,Exterieur_ZoneAction_30 Mètres Adverses,Domicile_Detailed_Shots_Total,Domicile_Detailed_Shots_EnDehorsSurface,Domicile_Detailed_Shots_SixMètres,Domicile_Detailed_Shots_SurfaceRéparation,Domicile_Detailed_Shots_Note,Domicile_Detailed_Goals_Total,Domicile_Detailed_Goals_SixMètres,Domicile_Detailed_Goals_SurfaceRéparation,Domicile_Detailed_Goals_EnDehorsSurface,Domicile_Detailed_Goals_Note,Domicile_Detailed_Passes_Total,Domicile_Detailed_Passes_LBRéu,Domicile_Detailed_Passes_LBRat,Domicile_Detailed_Passes_PaCRéu,Domicile_Detailed_Passes_PaCRat,Domicile_Detailed_Passes_Note,Domicile_Detailed_Key-passes_Total,Domicile_Detailed_Key-passes_Long,Domicile_Detailed_Key-passes_Court,Domicile_Detailed_Key-passes_Note,Domicile_Detailed_Assists_Centre,Domicile_Detailed_Assists_Corner,Domicile_Detailed_Assists_EnProfondeur,Domicile_Detailed_Assists_Coup franc,Domicile_Detailed_Assists_Touche,Domicile_Detailed_Assists_Autre,Domicile_Detailed_Assists_Total,Domicile_Detailed_Assists_Note,Domicile_Detailed_Dribbles_Ratés,Domicile_Detailed_Dribbles_Réussis,Domicile_Detailed_Dribbles_Total Dribbles,Domicile_Detailed_Dribbles_Note,Domicile_Detailed_Tackles_TotalTacles,Domicile_Detailed_Tackles_DribblesSubis,Domicile_Detailed_Tackles_TotalTaclesTentés,Domicile_Detailed_Tackles_Note,Domicile_Detailed_Interception_Total,Domicile_Detailed_Interception_Note,Domicile_Detailed_Clearances_Total,Domicile_Detailed_Clearances_Note,Domicile_Detailed_Blocks_TirsContrés,Domicile_Detailed_Blocks_CentresContrés,Domicile_Detailed_Blocks_PassesContrées,Domicile_Detailed_Blocks_Note,Domicile_Detailed_Offsides_SignaléHorsJeu,Domicile_Detailed_Offsides_Note,Domicile_Detailed_Fouls_Subies,Domicile_Detailed_Fouls_Commises,Domicile_Detailed_Fouls_Note,Domicile_Detailed_Cards_Jaune,Domicile_Detailed_Cards_Rou,Domicile_Detailed_Cards_Note,Domicile_Detailed_Saves_Total,Domicile_Detailed_Saves_SixMètres,Domicile_Detailed_Saves_SurfaceReparation,Domicile_Detailed_Saves_EnDehorsSurface,Domicile_Detailed_Saves_Note,Domicile_Detailed_Possession-loss_ControlesRatés,Domicile_Detailed_Possession-loss_Dépossédé,Domicile_Detailed_Possession-loss_Note,Domicile_Detailed_Aerial_Total,Domicile_Detailed_Aerial_Gagnés,Domicile_Detailed_Aerial_Perdus,Domicile_Detailed_Aerial_Note,Exterieur_Detailed_Shots_Total,Exterieur_Detailed_Shots_EnDehorsSurface,Exterieur_Detailed_Shots_SixMètres,Exterieur_Detailed_Shots_SurfaceRéparation,Exterieur_Detailed_Shots_Note,Exterieur_Detailed_Goals_Total,Exterieur_Detailed_Goals_SixMètres,Exterieur_Detailed_Goals_SurfaceRéparation,Exterieur_Detailed_Goals_EnDehorsSurface,Exterieur_Detailed_Goals_Note,Exterieur_Detailed_Passes_Total,Exterieur_Detailed_Passes_LBRéu,Exterieur_Detailed_Passes_LBRat,Exterieur_Detailed_Passes_PaCRéu,Exterieur_Detailed_Passes_PaCRat,Exterieur_Detailed_Passes_Note,Exterieur_Detailed_Key-passes_Total,Exterieur_Detailed_Key-passes_Long,Exterieur_Detailed_Key-passes_Court,Exterieur_Detailed_Key-passes_Note,Exterieur_Detailed_Assists_Centre,Exterieur_Detailed_Assists_Corner,Exterieur_Detailed_Assists_EnProfondeur,Exterieur_Detailed_Assists_Coup franc,Exterieur_Detailed_Assists_Touche,Exterieur_Detailed_Assists_Autre,Exterieur_Detailed_Assists_Total,Exterieur_Detailed_Assists_Note,Exterieur_Detailed_Dribbles_Ratés,Exterieur_Detailed_Dribbles_Réussis,Exterieur_Detailed_Dribbles_Total Dribbles,Exterieur_Detailed_Dribbles_Note,Exterieur_Detailed_Tackles_TotalTacles,Exterieur_Detailed_Tackles_DribblesSubis,Exterieur_Detailed_Tackles_TotalTaclesTentés,Exterieur_Detailed_Tackles_Note,Exterieur_Detailed_Interception_Total,Exterieur_Detailed_Interception_Note,Exterieur_Detailed_Clearances_Total,Exterieur_Detailed_Clearances_Note,Exterieur_Detailed_Blocks_TirsContrés,Exterieur_Detailed_Blocks_CentresContrés,Exterieur_Detailed_Blocks_PassesContrées,Exterieur_Detailed_Blocks_Note,Exterieur_Detailed_Offsides_SignaléHorsJeu,Exterieur_Detailed_Offsides_Note,Exterieur_Detailed_Fouls_Subies,Exterieur_Detailed_Fouls_Commises,Exterieur_Detailed_Fouls_Note,Exterieur_Detailed_Cards_Jaune,Exterieur_Detailed_Cards_Rou,Exterieur_Detailed_Cards_Note,Exterieur_Detailed_Saves_Total,Exterieur_Detailed_Saves_SixMètres,Exterieur_Detailed_Saves_SurfaceReparation,Exterieur_Detailed_Saves_EnDehorsSurface,Exterieur_Detailed_Saves_Note,Exterieur_Detailed_Possession-loss_ControlesRatés,Exterieur_Detailed_Possession-loss_Dépossédé,Exterieur_Detailed_Possession-loss_Note,Exterieur_Detailed_Aerial_Total,Exterieur_Detailed_Aerial_Gagnés,Exterieur_Detailed_Aerial_Perdus,Exterieur_Detailed_Aerial_Note,Championnat,Saison
AC Milan,30,15.6,53.9,88.5,12.7,6.71,34,3,31,14.0,53.9,86.8,10.5,6.62,36,3,10.7,15.4,5.6,10.5,1.6,6.71,11.9,13.6,6.7,11.3,1.6,6.62,15.6,4.9,8.7,9.8,6.71,14.0,5.4,9.3,12.7,6.62,32.32,30,-2.32,297,0.11,6.71,20.49,14,-6.49,203,0.1,6.71,37.32,29,-8.32,266,0.14,6.62,25.32,26,0.68,228,0.11,6.62,5,20,3,4,3,0,16,11,2,0,1,2,5,19,4,5,1,2,12,14,3,9,0,1,6,19,3,36,433,13,15,1,45,361,5,15,2,40,429,15,16,2,45,354,13,23,5,0,9,10,31,0,0,9,16,35%,30%,34%,15,35%,31%,34%,3,20%,66%,15%,8,16%,68%,16%,14,14%,74%,12%,7,19%,61%,21%,10,7%,55%,38%,20,5%,51%,43%,8,8%,60%,32%,1,11%,58%,31%,12,26%,43%,33%,9,30%,42%,27%,15.6,5.9,1.2,8.5,6.71,1.6,0.3,1.2,0.1,6.71,466.1,21.5,14.2,390.9,39.5,6.71,12.0,0.8,11.2,6.71,0.3,0.1,0.3,0.1,0.0,0.5,1.1,6.71,10.2,8.7,18.9,6.71,15.4,6.2,21.6,6.71,5.6,6.71,15.7,6.71,2.2,0.8,4.3,6.71,1.6,6.71,9.8,10.5,6.71,1.8,0.2,6.71,2.8,0.1,1.5,1.3,6.71,13.1,7.4,6.71,23.7,12.7,11.1,6.71,14.0,4.6,1.1,8.4,6.62,1.6,0.5,0.9,0.1,6.62,464.5,20.0,19.6,383.3,41.6,6.62,11.3,1.6,9.7,6.62,0.3,0.1,0.3,0.1,0.0,0.6,1.2,6.62,9.7,9.3,19.0,6.62,13.6,6.2,19.8,6.62,6.7,6.62,18.7,6.62,2.8,1.5,6.1,6.62,1.6,6.62,12.7,11.3,6.62,1.9,0.2,6.62,2.5,0.2,1.6,0.7,6.62,13.9,7.7,6.62,20.8,10.5,10.3,6.62,Serie_A,2024-2025
Atalanta,36,14.8,58.2,85.9,16.8,6.69,25,1,42,13.9,52.7,84.4,14.6,6.82,39,0,9.3,14.8,7.4,10.9,1.2,6.69,12.1,15.3,8.2,12.0,1.7,6.82,14.8,5.4,7.1,11.3,6.69,13.9,4.8,6.4,9.4,6.82,37.64,35,-2.64,281,0.13,6.69,20.55,23,2.45,177,0.12,6.69,40.06,41,0.94,264,0.15,6.82,23.67,12,-11.67,229,0.1,6.82,2,25,1,6,3,1,9,15,1,5,2,1,1,30,4,5,2,1,19,8,1,3,0,1,3,23,1,45,493,16,11,1,52,340,3,18,1,47,439,10,13,2,51,387,16,21,2,0,4,13,31,3,0,5,5,40%,26%,35%,1,41%,26%,33%,2,21%,68%,11%,5,19%,66%,15%,13,15%,75%,10%,5,20%,66%,15%,6,9%,66%,25%,8,7%,56%,37%,2,11%,69%,20%,14,6%,53%,41%,20,22%,42%,35%,20,25%,44%,30%,14.8,3.7,1.3,9.7,6.69,1.9,0.4,1.2,0.3,6.69,532.6,22.4,21.6,434.9,53.7,6.69,11.5,1.7,9.8,6.69,0.4,0.1,0.1,0.1,0.0,0.8,1.3,6.69,11.3,7.1,18.4,6.69,14.8,6.7,21.5,6.69,7.4,6.69,16.6,6.69,2.4,0.9,7.2,6.69,1.2,6.69,11.3,10.9,6.69,1.3,0.1,6.69,2.7,0.1,1.5,1.1,6.69,15.3,10.1,6.69,30.7,16.8,13.8,6.69,13.9,2.8,1.4,9.6,6.82,2.2,0.4,1.5,0.3,6.82,481.0,22.3,24.8,383.4,50.4,6.82,10.8,1.4,9.4,6.82,0.4,0.1,0.0,0.0,0.0,1.2,1.6,6.82,9.2,6.4,15.6,6.82,15.3,5.6,20.8,6.82,8.2,6.82,17.5,6.82,2.8,1.5,6.6,6.82,1.7,6.82,9.4,12.0,6.82,2.1,0.0,6.82,3.3,0.2,2.1,1.0,6.82,14.9,8.9,6.82,27.4,14.6,12.8,6.82,Serie_A,2024-2025
Bologna,33,15.5,59.6,84.0,16.8,6.66,32,2,24,11.4,57.1,83.0,14.8,6.5,28,2,7.5,16.3,6.6,13.5,1.8,6.66,9.3,14.8,6.9,14.8,1.5,6.5,15.5,5.1,6.2,16.0,6.66,11.4,4.2,5.4,15.8,6.5,36.41,32,-4.41,295,0.12,6.66,19.05,17,-2.05,143,0.13,6.66,19.07,24,4.93,217,0.09,6.5,22.67,28,5.33,177,0.13,6.5,7,18,2,6,6,1,15,11,3,2,1,1,4,20,0,4,0,0,3,20,5,2,1,1,9,24,1,58,408,20,10,1,54,268,9,16,1,57,412,20,12,1,56,296,12,23,3,0,8,20,20,6,0,5,3,40%,24%,36%,12,36%,24%,41%,5,19%,65%,17%,20,11%,71%,18%,10,16%,61%,23%,3,20%,65%,15%,4,9%,57%,34%,14,6%,62%,32%,10,7%,56%,38%,11,7%,60%,32%,19,22%,43%,35%,19,25%,44%,30%,15.5,5.4,1.4,8.8,6.66,1.7,0.4,1.2,0.1,6.66,462.2,29.5,27.9,358.7,46.0,6.66,11.5,2.3,9.3,6.66,0.5,0.0,0.2,0.0,0.0,0.5,1.2,6.66,8.7,6.2,14.9,6.66,16.3,6.8,23.1,6.66,6.6,6.66,16.3,6.66,2.2,1.2,7.9,6.66,1.8,6.66,16.0,13.5,6.66,1.7,0.1,6.66,1.4,0.1,0.9,0.4,6.66,15.5,10.7,6.66,33.8,16.8,17.1,6.66,11.4,4.4,0.7,6.3,6.5,1.3,0.2,0.9,0.2,6.5,463.5,27.0,29.8,357.8,48.9,6.5,8.7,1.6,7.2,6.5,0.3,0.0,0.2,0.0,0.0,0.6,1.1,6.5,8.8,5.4,14.3,6.5,14.8,6.6,21.5,6.5,6.9,6.5,17.6,6.5,2.7,1.5,7.7,6.5,1.5,6.5,15.8,14.8,6.5,1.5,0.1,6.5,1.8,0.1,1.1,0.6,6.5,15.9,8.3,6.5,30.9,14.8,16.2,6.5,Serie_A,2024-2025
Cagliari,24,13.6,45.1,78.9,17.4,6.52,24,0,16,8.7,43.4,79.0,14.9,6.42,39,3,11.8,14.6,6.9,12.9,1.9,6.52,14.6,13.7,7.6,13.4,1.5,6.42,13.6,3.9,5.8,11.2,6.52,8.7,2.6,6.2,9.7,6.42,29.39,22,-7.39,259,0.11,6.52,29.36,28,-1.36,225,0.13,6.52,21.8,16,-5.8,165,0.13,6.42,33.58,28,-5.58,278,0.12,6.42,13,12,2,8,0,2,6,18,2,7,1,0,18,8,5,0,3,0,9,16,1,6,5,0,16,22,1,56,322,3,17,1,52,416,16,18,1,50,323,3,19,2,47,443,14,21,2,0,1,8,33,6,0,6,7,38%,27%,36%,3,40%,23%,38%,16,15%,70%,15%,18,13%,70%,16%,12,15%,69%,16%,17,15%,70%,15%,1,14%,58%,29%,2,10%,55%,36%,1,11%,56%,33%,17,5%,60%,35%,1,30%,43%,27%,5,31%,44%,25%,13.6,3.9,1.8,7.9,6.52,1.3,0.4,0.6,0.2,6.52,372.1,23.8,31.3,269.7,47.3,6.52,9.5,2.5,7.0,6.52,0.3,0.2,0.1,0.1,0.0,0.5,0.9,6.52,8.7,5.8,14.5,6.52,14.6,5.4,20.0,6.52,6.9,6.52,22.2,6.52,3.1,1.4,5.2,6.52,1.9,6.52,11.2,12.9,6.52,1.3,0.0,6.52,2.2,0.1,1.3,0.8,6.52,16.8,7.4,6.52,35.2,17.4,17.7,6.52,8.7,2.9,0.9,4.8,6.42,0.8,0.3,0.4,0.2,6.42,368.2,19.5,29.6,271.4,47.6,6.42,6.4,1.6,4.7,6.42,0.3,0.0,0.1,0.0,0.0,0.4,0.7,6.42,8.4,6.2,14.6,6.42,13.7,5.7,19.4,6.42,7.6,6.42,22.4,6.42,3.8,1.6,5.9,6.42,1.5,6.42,9.7,13.4,6.42,2.1,0.2,6.42,2.9,0.0,1.8,1.1,6.42,14.0,8.1,6.42,30.3,14.9,15.3,6.42,Serie_A,2024-2025
Como,28,14.7,53.7,84.5,10.9,6.55,35,4,21,12.7,55.5,85.3,14.6,6.54,46,3,9.4,17.2,6.4,12.8,1.6,6.55,10.7,17.7,8.3,13.7,1.8,6.54,14.7,5.2,6.5,14.1,6.55,12.7,4.3,7.4,13.2,6.54,27.72,25,-2.72,280,0.1,6.55,24.74,26,1.26,179,0.14,6.55,22.52,19,-3.52,241,0.09,6.54,25.12,26,0.88,204,0.12,6.54,8,16,5,4,0,3,14,13,5,3,5,0,9,15,2,2,0,2,11,15,3,6,2,0,8,16,1,46,418,15,14,1,53,347,4,14,1,42,432,19,16,1,49,327,5,31,1,0,9,6,36,5,0,9,4,40%,26%,34%,17,34%,28%,39%,8,19%,63%,18%,10,16%,67%,17%,6,18%,63%,19%,13,18%,65%,17%,12,7%,57%,35%,4,9%,55%,36%,20,4%,58%,38%,15,6%,60%,34%,7,28%,42%,30%,17,28%,44%,28%,14.7,5.2,1.1,8.5,6.55,1.5,0.4,0.7,0.2,6.55,459.5,21.6,24.4,366.8,46.7,6.55,11.5,2.3,9.2,6.55,0.1,0.0,0.2,0.0,0.0,0.8,1.1,6.55,9.7,6.5,16.3,6.55,17.2,8.1,25.3,6.55,6.4,6.55,17.8,6.55,2.0,0.9,7.1,6.55,1.6,6.55,14.1,12.8,6.55,1.8,0.2,6.55,2.1,0.2,0.9,1.0,6.55,15.5,8.7,6.55,24.3,10.9,13.4,6.55,12.7,4.8,0.5,7.3,6.54,1.1,0.2,0.6,0.2,6.54,470.0,19.5,21.8,381.3,47.4,6.54,9.8,1.2,8.6,6.54,0.1,0.0,0.1,0.1,0.0,0.7,0.9,6.54,9.1,7.4,16.5,6.54,17.7,7.1,24.8,6.54,8.3,6.54,21.6,6.54,2.8,1.5,6.5,6.54,1.8,6.54,13.2,13.7,6.54,2.4,0.2,6.54,2.7,0.2,1.6,0.9,6.54,14.8,10.3,6.54,27.7,14.6,13.2,6.54,Serie_A,2024-2025
Empoli,10,9.2,42.3,74.6,15.1,6.42,26,4,23,10.3,39.1,74.4,16.3,6.47,40,3,11.5,18.1,8.7,13.7,1.7,6.42,15.6,18.2,8.3,16.3,1.3,6.47,9.2,2.8,5.5,13.5,6.42,10.3,3.1,5.7,10.7,6.47,14.35,10,-4.35,175,0.08,6.42,25.2,25,-0.2,219,0.12,6.42,23.64,21,-2.64,195,0.12,6.47,30.88,33,2.12,296,0.1,6.47,19,8,0,2,0,0,8,15,2,7,1,1,12,12,2,5,2,2,1,24,5,4,0,0,20,17,1,59,279,6,16,1,61,404,19,16,1,56,264,2,21,1,54,446,17,20,4,0,7,5,36,2,0,6,6,39%,24%,38%,6,39%,25%,36%,15,16%,62%,22%,17,14%,73%,13%,5,18%,66%,15%,19,13%,76%,12%,19,5%,47%,49%,19,6%,61%,33%,4,11%,50%,38%,3,10%,54%,35%,8,28%,44%,29%,14,29%,43%,28%,9.2,4.5,0.4,4.3,6.42,0.5,0.2,0.2,0.2,6.42,332.8,23.2,34.6,225.2,49.9,6.42,6.5,0.9,5.6,6.42,0.2,0.1,0.0,0.0,0.0,0.3,0.4,6.42,8.4,5.5,13.9,6.42,18.1,6.2,24.3,6.42,8.7,6.42,26.7,6.42,3.1,1.0,6.5,6.42,1.7,6.42,13.5,13.7,6.42,1.4,0.2,6.42,2.4,0.2,1.8,0.5,6.42,16.0,9.4,6.42,33.8,15.1,18.7,6.42,10.3,3.9,1.2,5.2,6.47,1.2,0.3,0.7,0.1,6.47,316.0,20.1,35.1,215.1,45.7,6.47,7.6,1.1,6.6,6.47,0.3,0.1,0.1,0.0,0.0,0.4,0.7,6.47,7.0,5.7,12.7,6.47,18.2,6.1,24.3,6.47,8.3,6.47,26.9,6.47,4.1,2.3,7.2,6.47,1.3,6.47,10.7,16.3,6.47,2.1,0.2,6.47,2.8,0.2,1.6,1.0,6.47,15.3,8.9,6.47,35.8,16.3,19.5,6.47,Serie_A,2024-2025
Fiorentina,32,11.6,47.8,81.7,14.1,6.67,38,0,28,11.9,53.1,84.7,13.3,6.61,40,3,10.5,14.0,7.4,11.9,2.6,6.67,12.8,13.9,7.1,11.2,2.1,6.61,11.6,4.6,7.2,15.5,6.67,11.9,4.6,7.1,13.4,6.61,28.8,31,2.2,221,0.13,6.67,20.9,18,-2.9,199,0.11,6.67,25.75,27,1.25,226,0.11,6.61,27.07,22,-5.07,244,0.11,6.61,12,12,8,7,4,1,11,14,1,2,1,0,3,21,0,4,2,1,5,18,0,4,0,1,12,16,1,57,343,8,17,1,45,391,10,15,1,56,401,16,16,1,49,350,9,26,7,0,5,9,31,3,0,11,11,37%,26%,37%,9,37%,28%,35%,12,17%,64%,18%,3,20%,67%,14%,8,17%,63%,20%,10,18%,70%,12%,16,5%,62%,33%,16,6%,56%,38%,12,6%,53%,41%,12,7%,60%,33%,5,28%,44%,27%,12,29%,46%,27%,11.6,3.8,0.6,7.2,6.67,1.7,0.2,1.2,0.3,6.67,394.5,24.5,31.3,297.7,41.1,6.67,8.6,1.9,6.7,6.67,0.3,0.2,0.1,0.1,0.1,0.6,1.1,6.67,8.4,7.2,15.6,6.67,14.0,5.6,19.6,6.67,7.4,6.67,23.3,6.67,3.1,1.3,6.2,6.67,2.6,6.67,15.5,11.9,6.67,2.0,0.0,6.67,2.5,0.3,1.1,1.2,6.67,14.2,7.8,6.67,27.9,14.1,13.8,6.67,11.9,4.9,0.7,6.3,6.61,1.5,0.3,0.8,0.3,6.61,451.0,28.1,26.2,354.0,42.7,6.61,9.1,1.2,7.8,6.61,0.3,0.0,0.0,0.0,0.0,0.7,0.9,6.61,8.9,7.1,16.0,6.61,13.9,7.1,21.0,6.61,7.1,6.61,22.8,6.61,3.4,1.5,5.9,6.61,2.1,6.61,13.4,11.2,6.61,2.1,0.2,6.61,3.2,0.1,1.9,1.2,6.61,14.0,8.3,6.61,26.1,13.3,12.7,6.61,Serie_A,2024-2025
Genoa,21,11.6,46.3,78.5,19.2,6.58,35,1,16,8.6,44.5,79.2,16.9,6.51,36,0,11.7,18.3,8.1,12.6,1.4,6.58,13.6,17.1,8.2,13.6,1.5,6.51,11.6,4.1,5.2,12.3,6.58,8.6,2.3,4.6,11.3,6.51,22.78,21,-1.78,221,0.1,6.58,26.27,24,-2.27,222,0.12,6.58,17.91,14,-3.91,164,0.11,6.51,27.57,22,-5.57,258,0.11,6.51,10,13,0,8,0,0,7,15,0,4,5,1,13,11,0,3,0,2,15,12,4,5,1,2,17,19,1,49,322,10,16,1,50,388,15,15,1,51,331,6,20,1,53,421,10,26,5,0,5,12,31,2,0,3,17,35%,26%,39%,11,37%,24%,39%,19,14%,73%,14%,6,18%,62%,20%,15,14%,72%,14%,12,18%,66%,17%,20,4%,66%,30%,17,6%,56%,38%,17,5%,57%,38%,10,8%,56%,36%,9,28%,43%,29%,6,31%,45%,24%,11.6,3.5,0.4,7.7,6.58,1.1,0.1,0.9,0.1,6.58,367.4,20.2,28.3,268.3,50.6,6.58,8.5,1.8,6.7,6.58,0.4,0.1,0.1,0.1,0.0,0.4,0.9,6.58,7.7,5.2,12.9,6.58,18.3,7.5,25.8,6.58,8.1,6.58,20.9,6.58,2.9,0.8,7.3,6.58,1.4,6.58,12.3,12.6,6.58,1.8,0.1,6.58,2.8,0.2,1.7,0.9,6.58,14.8,7.8,6.58,37.9,19.2,18.7,6.58,8.6,3.3,0.5,4.9,6.51,0.8,0.1,0.6,0.1,6.51,377.4,21.9,28.5,276.9,50.1,6.51,6.5,1.5,5.0,6.51,0.4,0.2,0.1,0.0,0.0,0.1,0.5,6.51,9.1,4.6,13.7,6.51,17.1,7.4,24.5,6.51,8.2,6.51,26.4,6.51,3.7,2.2,8.3,6.51,1.5,6.51,11.3,13.6,6.51,1.9,0.0,6.51,3.1,0.2,1.7,1.2,6.51,16.4,7.4,6.51,35.6,16.9,18.7,6.51,Serie_A,2024-2025
